SiteID, 70784.0,Site Timezone,-5.0,Data Timezone,0
Longitude, -75.000671
Latitude, 40.016705
Year,Month,Day,Hour,Minute,wind speed at 100m (m/s),power (MW)
2011,1,3,8,50,8.349,1.3820000000000001
2011,1,3,8,55,8.09,1.282
2011,1,3,9,0,7.9190000000000005,1.217
2011,1,3,9,5,7.803,1.172
2011,1,3,9,10,7.782,1.163
2011,1,3,9,15,7.816,1.177
2011,1,3,9,20,7.831,1.183
2011,1,3,9,25,7.861,1.195
2011,1,3,9,30,7.855,1.192
2011,1,3,9,35,7.8950000000000005,1.208
2011,1,3,9,40,7.931,1.222
2011,1,3,9,45,7.965,1.235
2011,1,3,9,50,7.986,1.244
2011,1,3,9,55,7.986,1.244
2011,1,3,10,0,8.078,1.2790000000000001
2011,1,3,10,5,7.986,1.244
2011,1,3,10,10,7.904,1.213
2011,1,3,10,15,7.821,1.181
2011,1,3,10,20,7.766,1.159
2011,1,3,10,25,7.779,1.164
2011,1,3,10,30,7.806,1.175
2011,1,3,10,35,7.788,1.168
2011,1,3,10,40,7.757000000000001,1.156
2011,1,3,10,45,7.718,1.141
2011,1,3,10,50,7.684,1.1280000000000001
2011,1,3,10,55,7.58,1.087
2011,1,3,11,0,7.409,1.0210000000000001
2011,1,3,11,5,7.248,0.9580000000000001
2011,1,3,11,10,7.138,0.915
2011,1,3,11,15,7.107,0.903
2011,1,3,11,20,7.1290000000000004,0.911
2011,1,3,11,25,7.123,0.909
2011,1,3,11,30,7.0680000000000005,0.888
2011,1,3,11,35,7.01,0.865
2011,1,3,11,40,6.994,0.859
2011,1,3,11,45,7.013,0.866
2011,1,3,11,50,7.0280000000000005,0.872
2011,1,3,11,55,7.034,0.875
2011,1,3,12,0,7.013,0.867
2011,1,3,12,5,6.872,0.812
2011,1,3,12,10,6.817,0.794
2011,1,3,12,15,6.7620000000000005,0.777
2011,1,3,12,20,6.723,0.764
2011,1,3,12,25,6.6770000000000005,0.75
2011,1,3,12,30,6.61,0.729
2011,1,3,12,35,6.561,0.714
2011,1,3,12,40,6.524,0.7030000000000001
2011,1,3,12,45,6.543,0.709
2011,1,3,12,50,6.601,0.727
2011,1,3,12,55,6.689,0.754
2011,1,3,13,0,6.784,0.784
2011,1,3,13,5,6.94,0.839
2011,1,3,13,10,6.973,0.852
2011,1,3,13,15,6.915,0.8300000000000001
2011,1,3,13,20,6.952,0.844
2011,1,3,13,25,6.912,0.8280000000000001
2011,1,3,13,30,6.796,0.788
2011,1,3,13,35,6.714,0.762
2011,1,3,13,40,6.567,0.716
2011,1,3,13,45,6.369,0.654
2011,1,3,13,50,6.155,0.588
2011,1,3,13,55,5.9110000000000005,0.512
2011,1,3,14,0,5.7,0.46
2011,1,3,14,5,5.5600000000000005,0.426
2011,1,3,14,10,5.502,0.41300000000000003
2011,1,3,14,15,5.539,0.421
2011,1,3,14,20,5.603,0.436
2011,1,3,14,25,5.664,0.451
2011,1,3,14,30,5.731,0.466
2011,1,3,14,35,5.761,0.47400000000000003
2011,1,3,14,40,5.731,0.466
2011,1,3,14,45,5.722,0.464
2011,1,3,14,50,5.734,0.467
2011,1,3,14,55,5.7490000000000006,0.47000000000000003
2011,1,3,15,0,5.7860000000000005,0.47900000000000004
2011,1,3,15,5,5.82,0.487
2011,1,3,15,10,5.804,0.483
2011,1,3,15,15,5.752,0.47100000000000003
2011,1,3,15,20,5.7,0.459
2011,1,3,15,25,5.6610000000000005,0.449
2011,1,3,15,30,5.655,0.447
2011,1,3,15,35,5.67,0.451
2011,1,3,15,40,5.71,0.46
2011,1,3,15,45,5.758,0.47200000000000003
2011,1,3,15,50,5.801,0.482
2011,1,3,15,55,5.838,0.49
2011,1,3,16,0,5.865,0.497
2011,1,3,16,5,5.856,0.494
2011,1,3,16,10,5.835,0.489
2011,1,3,16,15,5.832,0.488
2011,1,3,16,20,5.825,0.487
2011,1,3,16,25,5.825,0.487
2011,1,3,16,30,5.828,0.487
2011,1,3,16,35,5.8100000000000005,0.483
2011,1,3,16,40,5.7860000000000005,0.47700000000000004
2011,1,3,16,45,5.7490000000000006,0.468
2011,1,3,16,50,5.7090000000000005,0.459
2011,1,3,16,55,5.664,0.448
2011,1,3,17,0,5.615,0.436
2011,1,3,17,5,5.569,0.425
2011,1,3,17,10,5.542,0.419
2011,1,3,17,15,5.542,0.419
2011,1,3,17,20,5.545,0.419
2011,1,3,17,25,5.545,0.419
2011,1,3,17,30,5.533,0.41600000000000004
2011,1,3,17,35,5.542,0.418
2011,1,3,17,40,5.563,0.423
2011,1,3,17,45,5.594,0.43
2011,1,3,17,50,5.636,0.44
2011,1,3,17,55,5.682,0.451
2011,1,3,18,0,5.719,0.46
2011,1,3,18,5,5.734,0.463
2011,1,3,18,10,5.7250000000000005,0.461
2011,1,3,18,15,5.719,0.459
2011,1,3,18,20,5.706,0.456
2011,1,3,18,25,5.719,0.459
2011,1,3,18,30,5.752,0.467
2011,1,3,18,35,5.78,0.47300000000000003
2011,1,3,18,40,5.801,0.47800000000000004
2011,1,3,18,45,5.807,0.48
2011,1,3,18,50,5.801,0.47800000000000004
2011,1,3,18,55,5.795,0.47700000000000004
2011,1,3,19,0,5.795,0.47700000000000004
2011,1,3,19,5,5.807,0.47900000000000004
2011,1,3,19,10,5.823,0.483
2011,1,3,19,15,5.847,0.489
2011,1,3,19,20,5.881,0.496
2011,1,3,19,25,5.932,0.511
2011,1,3,19,30,6.006,0.534
2011,1,3,19,35,6.088,0.559
2011,1,3,19,40,6.195,0.592
2011,1,3,19,45,6.293,0.622
2011,1,3,19,50,6.36,0.643
2011,1,3,19,55,6.399,0.656
2011,1,3,20,0,6.409,0.658
2011,1,3,20,5,6.396,0.655
2011,1,3,20,10,6.399,0.656
2011,1,3,20,15,6.43,0.665
2011,1,3,20,20,6.476,0.679
2011,1,3,20,25,6.57,0.709
2011,1,3,20,30,6.6530000000000005,0.734
2011,1,3,20,35,6.604,0.719
2011,1,3,20,40,6.604,0.719
2011,1,3,20,45,6.631,0.728
2011,1,3,20,50,6.7010000000000005,0.749
2011,1,3,20,55,6.704,0.75
2011,1,3,21,0,6.674,0.741
2011,1,3,21,5,6.640000000000001,0.731
2011,1,3,21,10,6.5520000000000005,0.7030000000000001
2011,1,3,21,15,6.476,0.68
2011,1,3,21,20,6.445,0.67
2011,1,3,21,25,6.408,0.659
2011,1,3,21,30,6.3500000000000005,0.641
2011,1,3,21,35,6.24,0.607
2011,1,3,21,40,6.079,0.557
2011,1,3,21,45,5.963,0.521
2011,1,3,21,50,6.094,0.562
2011,1,3,21,55,6.207,0.597
2011,1,3,22,0,6.216,0.6
2011,1,3,22,5,6.042,0.546
2011,1,3,22,10,5.954,0.518
2011,1,3,22,15,6.15,0.579
2011,1,3,22,20,6.479,0.681
2011,1,3,22,25,6.787,0.777
2011,1,3,22,30,6.992,0.849
2011,1,3,22,35,7.086,0.886
2011,1,3,22,40,7.062,0.877
2011,1,3,22,45,6.94,0.8290000000000001
2011,1,3,22,50,6.805,0.783
2011,1,3,22,55,6.686,0.746
2011,1,3,23,0,6.589,0.715
2011,1,3,23,5,6.488,0.684
2011,1,3,23,10,6.363,0.645
2011,1,3,23,15,6.21,0.598
2011,1,3,23,20,6.067,0.554
2011,1,3,23,25,5.933,0.512
2011,1,3,23,30,5.838,0.487
2011,1,3,23,35,5.783,0.47400000000000003
2011,1,3,23,40,5.731,0.462
2011,1,3,23,45,5.713,0.458
2011,1,3,23,50,5.667,0.447
2011,1,3,23,55,5.707,0.457
2011,1,4,0,0,5.783,0.47500000000000003
2011,1,4,0,5,5.713,0.458
2011,1,4,0,10,5.417,0.389
2011,1,4,0,15,4.978,0.28500000000000003
2011,1,4,0,20,4.517,0.20400000000000001
2011,1,4,0,25,4.1690000000000005,0.146
2011,1,4,0,30,3.996,0.117
2011,1,4,0,35,4.148,0.14200000000000002
2011,1,4,0,40,4.429,0.189
2011,1,4,0,45,4.719,0.23700000000000002
2011,1,4,0,50,4.969,0.28300000000000003
2011,1,4,0,55,5.14,0.323
2011,1,4,1,0,5.204,0.338
2011,1,4,1,5,5.219,0.342
2011,1,4,1,10,5.182,0.333
2011,1,4,1,15,5.048,0.302
2011,1,4,1,20,5.048,0.302
2011,1,4,1,25,5.103,0.314
2011,1,4,1,30,5.109,0.316
2011,1,4,1,35,5.0360000000000005,0.299
2011,1,4,1,40,4.92,0.271
2011,1,4,1,45,4.822,0.254
2011,1,4,1,50,4.718,0.23700000000000002
2011,1,4,1,55,4.639,0.224
2011,1,4,2,0,4.569,0.212
2011,1,4,2,5,4.508,0.202
2011,1,4,2,10,4.4430000000000005,0.191
2011,1,4,2,15,4.389,0.182
2011,1,4,2,20,4.361,0.178
2011,1,4,2,25,4.385,0.182
2011,1,4,2,30,4.468,0.195
2011,1,4,2,35,4.599,0.217
2011,1,4,2,40,4.767,0.245
2011,1,4,2,45,4.9190000000000005,0.271
2011,1,4,2,50,5.047,0.302
2011,1,4,2,55,5.151,0.326
2011,1,4,3,0,5.246,0.34800000000000003
2011,1,4,3,5,5.349,0.373
2011,1,4,3,10,5.438,0.394
2011,1,4,3,15,5.505,0.40900000000000003
2011,1,4,3,20,5.541,0.418
2011,1,4,3,25,5.554,0.42
2011,1,4,3,30,5.5440000000000005,0.418
2011,1,4,3,35,5.505,0.40900000000000003
2011,1,4,3,40,5.471,0.401
2011,1,4,3,45,5.462,0.399
2011,1,4,3,50,5.477,0.402
2011,1,4,3,55,5.526,0.41400000000000003
2011,1,4,4,0,5.557,0.421
2011,1,4,4,5,5.5600000000000005,0.422
2011,1,4,4,10,5.538,0.417
2011,1,4,4,15,5.486,0.405
2011,1,4,4,20,5.398,0.384
2011,1,4,4,25,5.319,0.365
2011,1,4,4,30,5.251,0.35000000000000003
2011,1,4,4,35,5.251,0.35000000000000003
2011,1,4,4,40,5.279,0.356
2011,1,4,4,45,5.331,0.368
2011,1,4,4,50,5.371,0.378
2011,1,4,4,55,5.383,0.381
2011,1,4,5,0,5.361,0.376
2011,1,4,5,5,5.3,0.361
2011,1,4,5,10,5.261,0.352
2011,1,4,5,15,5.2330000000000005,0.34600000000000003
2011,1,4,5,20,5.212,0.341
2011,1,4,5,25,5.184,0.334
2011,1,4,5,30,5.157,0.328
2011,1,4,5,35,5.151,0.326
2011,1,4,5,40,5.163,0.329
2011,1,4,5,45,5.203,0.338
2011,1,4,5,50,5.34,0.371
2011,1,4,5,55,5.523,0.41400000000000003
2011,1,4,6,0,5.715,0.459
2011,1,4,6,5,5.868,0.495
2011,1,4,6,10,5.96,0.521
2011,1,4,6,15,6.008,0.536
2011,1,4,6,20,6.027,0.542
2011,1,4,6,25,6.039,0.546
2011,1,4,6,30,6.0600000000000005,0.552
2011,1,4,6,35,6.0360000000000005,0.545
2011,1,4,6,40,5.956,0.52
2011,1,4,6,45,5.847,0.49
2011,1,4,6,50,5.728,0.462
2011,1,4,6,55,5.587,0.429
2011,1,4,7,0,5.428,0.391
2011,1,4,7,5,5.267,0.353
2011,1,4,7,10,5.1290000000000004,0.321
2011,1,4,7,15,5.001,0.291
2011,1,4,7,20,4.867,0.262
2011,1,4,7,25,4.72,0.23800000000000002
2011,1,4,7,30,4.607,0.219
2011,1,4,7,35,4.537,0.20700000000000002
2011,1,4,7,40,4.491,0.199
2011,1,4,7,45,4.461,0.194
2011,1,4,7,50,4.4270000000000005,0.189
2011,1,4,7,55,4.375,0.18
2011,1,4,8,0,4.308,0.169
2011,1,4,8,5,4.253,0.16
2011,1,4,8,10,4.238,0.157
2011,1,4,8,15,4.238,0.157
2011,1,4,8,20,4.229,0.156
2011,1,4,8,25,4.229,0.156
2011,1,4,8,30,4.259,0.161
2011,1,4,8,35,4.32,0.171
2011,1,4,8,40,4.406,0.185
2011,1,4,8,45,4.488,0.199
2011,1,4,8,50,4.601,0.218
2011,1,4,8,55,4.732,0.24
2011,1,4,9,0,4.836,0.257
2011,1,4,9,5,4.955,0.28
2011,1,4,9,10,5.083,0.31
2011,1,4,9,15,5.178,0.333
2011,1,4,9,20,5.23,0.34500000000000003
2011,1,4,9,25,5.227,0.34400000000000003
2011,1,4,9,30,5.163,0.329
2011,1,4,9,35,5.062,0.305
2011,1,4,9,40,4.968,0.28300000000000003
2011,1,4,9,45,4.922,0.272
2011,1,4,9,50,4.907,0.269
2011,1,4,9,55,4.91,0.27
2011,1,4,10,0,4.9190000000000005,0.272
2011,1,4,10,5,4.952,0.28
2011,1,4,10,10,5.013,0.294
2011,1,4,10,15,5.09,0.312
2011,1,4,10,20,5.178,0.333
2011,1,4,10,25,5.276,0.356
2011,1,4,10,30,5.352,0.374
2011,1,4,10,35,5.407,0.387
2011,1,4,10,40,5.462,0.4
2011,1,4,10,45,5.511,0.41100000000000003
2011,1,4,10,50,5.538,0.417
2011,1,4,10,55,5.545,0.419
2011,1,4,11,0,5.548,0.42
2011,1,4,11,5,5.529,0.41500000000000004
2011,1,4,11,10,5.49,0.406
2011,1,4,11,15,5.4590000000000005,0.399
2011,1,4,11,20,5.447,0.396
2011,1,4,11,25,5.426,0.391
2011,1,4,11,30,5.389,0.382
2011,1,4,11,35,5.343,0.372
2011,1,4,11,40,5.303,0.362
2011,1,4,11,45,5.276,0.356
2011,1,4,11,50,5.239,0.34700000000000003
2011,1,4,11,55,5.218,0.342
2011,1,4,12,0,5.224,0.34400000000000003
2011,1,4,12,5,5.255,0.35100000000000003
2011,1,4,12,10,5.276,0.356
2011,1,4,12,15,5.303,0.363
2011,1,4,12,20,5.322,0.367
2011,1,4,12,25,5.34,0.371
2011,1,4,12,30,5.349,0.374
2011,1,4,12,35,5.361,0.376
2011,1,4,12,40,5.392,0.384
2011,1,4,12,45,5.432,0.393
2011,1,4,12,50,5.423,0.391
2011,1,4,12,55,5.441,0.395
2011,1,4,13,0,5.462,0.4
2011,1,4,13,5,5.502,0.40900000000000003
2011,1,4,13,10,5.5200000000000005,0.41400000000000003
2011,1,4,13,15,5.514,0.41200000000000003
2011,1,4,13,20,5.428,0.392
2011,1,4,13,25,5.303,0.362
2011,1,4,13,30,5.163,0.329
2011,1,4,13,35,5.0840000000000005,0.31
2011,1,4,13,40,4.913,0.27
2011,1,4,13,45,4.76,0.244
2011,1,4,13,50,4.635,0.224
2011,1,4,13,55,4.559,0.211
2011,1,4,14,0,4.483,0.198
2011,1,4,14,5,4.339,0.17400000000000002
2011,1,4,14,10,4.284,0.165
2011,1,4,14,15,4.248,0.158
2011,1,4,14,20,4.242,0.157
2011,1,4,14,25,4.226,0.155
2011,1,4,14,30,4.184,0.148
2011,1,4,14,35,4.138,0.14
2011,1,4,14,40,4.098,0.133
2011,1,4,14,45,4.104,0.134
2011,1,4,14,50,4.156,0.14300000000000002
2011,1,4,14,55,4.211,0.152
2011,1,4,15,0,4.281,0.163
2011,1,4,15,5,4.37,0.178
2011,1,4,15,10,4.412,0.185
2011,1,4,15,15,4.47,0.195
2011,1,4,15,20,4.541,0.20600000000000002
2011,1,4,15,25,4.562,0.21
2011,1,4,15,30,4.538,0.20600000000000002
2011,1,4,15,35,4.556,0.209
2011,1,4,15,40,4.571,0.211
2011,1,4,15,45,4.565,0.21
2011,1,4,15,50,4.5440000000000005,0.20600000000000002
2011,1,4,15,55,4.5440000000000005,0.20600000000000002
2011,1,4,16,0,4.562,0.209
2011,1,4,16,5,4.58,0.212
2011,1,4,16,10,4.62,0.218
2011,1,4,16,15,4.702,0.232
2011,1,4,16,20,4.776,0.244
2011,1,4,16,25,4.831,0.253
2011,1,4,16,30,4.831,0.253
2011,1,4,16,35,4.7940000000000005,0.247
2011,1,4,16,40,4.7700000000000005,0.243
2011,1,4,16,45,4.7540000000000004,0.24
2011,1,4,16,50,4.736,0.23700000000000002
2011,1,4,16,55,4.715,0.233
2011,1,4,17,0,4.699,0.231
2011,1,4,17,5,4.706,0.232
2011,1,4,17,10,4.721,0.234
2011,1,4,17,15,4.745,0.23800000000000002
2011,1,4,17,20,4.779,0.243
2011,1,4,17,25,4.809,0.249
2011,1,4,17,30,4.846,0.255
2011,1,4,17,35,4.883,0.261
2011,1,4,17,40,4.922,0.267
2011,1,4,17,45,4.998,0.28400000000000003
2011,1,4,17,50,5.075,0.302
2011,1,4,17,55,5.114,0.311
2011,1,4,18,0,5.154,0.32
2011,1,4,18,5,5.206,0.332
2011,1,4,18,10,5.279,0.34900000000000003
2011,1,4,18,15,5.368,0.37
2011,1,4,18,20,5.4590000000000005,0.391
2011,1,4,18,25,5.5360000000000005,0.40900000000000003
2011,1,4,18,30,5.581,0.419
2011,1,4,18,35,5.597,0.423
2011,1,4,18,40,5.5840000000000005,0.42
2011,1,4,18,45,5.5600000000000005,0.41400000000000003
2011,1,4,18,50,5.539,0.40900000000000003
2011,1,4,18,55,5.484,0.396
2011,1,4,19,0,5.407,0.378
2011,1,4,19,5,5.307,0.355
2011,1,4,19,10,5.206,0.331
2011,1,4,19,15,5.1080000000000005,0.308
2011,1,4,19,20,5.011,0.28500000000000003
2011,1,4,19,25,4.901,0.262
2011,1,4,19,30,4.8,0.246
2011,1,4,19,35,4.706,0.23
2011,1,4,19,40,4.6290000000000004,0.217
2011,1,4,19,45,4.58,0.209
2011,1,4,19,50,4.507,0.197
2011,1,4,19,55,4.449,0.187
2011,1,4,20,0,4.394,0.178
2011,1,4,20,5,4.352,0.171
2011,1,4,20,10,4.309,0.164
2011,1,4,20,15,4.257,0.155
2011,1,4,20,20,4.257,0.155
2011,1,4,20,25,4.248,0.154
2011,1,4,20,30,4.199,0.146
2011,1,4,20,35,4.114,0.131
2011,1,4,20,40,4.019,0.116
2011,1,4,20,45,3.943,0.10400000000000001
2011,1,4,20,50,3.915,0.101
2011,1,4,20,55,3.906,0.101
2011,1,4,21,0,3.891,0.099
2011,1,4,21,5,3.891,0.099
2011,1,4,21,10,3.894,0.099
2011,1,4,21,15,3.912,0.101
2011,1,4,21,20,3.958,0.106
2011,1,4,21,25,4.022,0.116
2011,1,4,21,30,4.117,0.132
2011,1,4,21,35,4.236,0.152
2011,1,4,21,40,4.407,0.18
2011,1,4,21,45,4.654,0.221
2011,1,4,21,50,4.892,0.261
2011,1,4,21,55,5.087,0.303
2011,1,4,22,0,5.188,0.326
2011,1,4,22,5,5.236,0.338
2011,1,4,22,10,5.267,0.34500000000000003
2011,1,4,22,15,5.41,0.379
2011,1,4,22,20,5.593,0.422
2011,1,4,22,25,5.801,0.47000000000000003
2011,1,4,22,30,6.039,0.534
2011,1,4,22,35,6.283,0.61
2011,1,4,22,40,6.521,0.683
2011,1,4,22,45,6.799,0.769
2011,1,4,22,50,7.091,0.873
2011,1,4,22,55,7.384,0.987
2011,1,4,23,0,7.65,1.09
2011,1,4,23,5,7.8790000000000004,1.179
2011,1,4,23,10,8.044,1.243
2011,1,4,23,15,8.120000000000001,1.272
2011,1,4,23,20,8.120000000000001,1.272
2011,1,4,23,25,8.095,1.2630000000000001
2011,1,4,23,30,8.056000000000001,1.248
2011,1,4,23,35,8.01,1.231
2011,1,4,23,40,7.973,1.217
2011,1,4,23,45,7.937,1.203
2011,1,4,23,50,7.915,1.195
2011,1,4,23,55,7.9030000000000005,1.19
2011,1,5,0,0,7.931,1.2
2011,1,5,0,5,7.94,1.204
2011,1,5,0,10,7.9,1.188
2011,1,5,0,15,7.839,1.164
2011,1,5,0,20,7.787,1.1440000000000001
2011,1,5,0,25,7.7410000000000005,1.1260000000000001
2011,1,5,0,30,7.683,1.104
2011,1,5,0,35,7.613,1.076
2011,1,5,0,40,7.519,1.04
2011,1,5,0,45,7.415,1.0
2011,1,5,0,50,7.317,0.962
2011,1,5,0,55,7.247,0.934
2011,1,5,1,0,7.186,0.911
2011,1,5,1,5,7.131,0.889
2011,1,5,1,10,7.094,0.875
2011,1,5,1,15,7.11,0.881
2011,1,5,1,20,7.152,0.897
2011,1,5,1,25,7.140000000000001,0.892
2011,1,5,1,30,7.0760000000000005,0.868
2011,1,5,1,35,6.948,0.8180000000000001
2011,1,5,1,40,6.817,0.775
2011,1,5,1,45,6.814,0.774
2011,1,5,1,50,6.832,0.78
2011,1,5,1,55,6.982,0.8310000000000001
2011,1,5,2,0,7.174,0.906
2011,1,5,2,5,7.424,1.002
2011,1,5,2,10,7.799,1.1480000000000001
2011,1,5,2,15,7.76,1.133
2011,1,5,2,20,7.363,0.98
2011,1,5,2,25,7.305,0.9570000000000001
2011,1,5,2,30,7.5280000000000005,1.043
2011,1,5,2,35,7.775,1.139
2011,1,5,2,40,8.007,1.228
2011,1,5,2,45,8.135,1.2770000000000001
2011,1,5,2,50,8.077,1.2550000000000001
2011,1,5,2,55,7.793,1.1460000000000001
2011,1,5,3,0,7.482,1.026
2011,1,5,3,5,7.202,0.917
2011,1,5,3,10,6.985,0.834
2011,1,5,3,15,6.875,0.794
2011,1,5,3,20,7.019,0.847
2011,1,5,3,25,7.449,1.014
2011,1,5,3,30,8.056000000000001,1.249
2011,1,5,3,35,8.584,1.451
2011,1,5,3,40,9.02,1.603
2011,1,5,3,45,9.371,1.697
2011,1,5,3,50,9.603,1.7590000000000001
2011,1,5,3,55,9.784,1.808
2011,1,5,4,0,9.912,1.838
2011,1,5,4,5,10.025,1.852
2011,1,5,4,10,10.156,1.869
2011,1,5,4,15,10.254,1.881
2011,1,5,4,20,10.339,1.891
2011,1,5,4,25,10.4,1.899
2011,1,5,4,30,10.455,1.9060000000000001
2011,1,5,4,35,10.504,1.9120000000000001
2011,1,5,4,40,10.482000000000001,1.909
2011,1,5,4,45,10.388,1.897
2011,1,5,4,50,10.333,1.891
2011,1,5,4,55,10.357000000000001,1.8940000000000001
2011,1,5,5,0,10.467,1.9080000000000001
2011,1,5,5,5,10.577,1.922
2011,1,5,5,10,10.596,1.924
2011,1,5,5,15,10.593,1.924
2011,1,5,5,20,10.669,1.934
2011,1,5,5,25,10.828,1.954
2011,1,5,5,30,11.026,1.965
2011,1,5,5,35,11.228,1.973
2011,1,5,5,40,11.289,1.976
2011,1,5,5,45,11.267,1.975
2011,1,5,5,50,11.273,1.975
2011,1,5,5,55,11.237,1.974
2011,1,5,6,0,11.169,1.971
2011,1,5,6,5,11.127,1.969
2011,1,5,6,10,11.166,1.971
2011,1,5,6,15,11.255,1.975
2011,1,5,6,20,11.349,1.979
2011,1,5,6,25,11.447000000000001,1.983
2011,1,5,6,30,11.536,1.986
2011,1,5,6,35,11.548,1.987
2011,1,5,6,40,11.533,1.986
2011,1,5,6,45,11.502,1.985
2011,1,5,6,50,11.453,1.983
2011,1,5,6,55,11.41,1.981
2011,1,5,7,0,11.355,1.979
2011,1,5,7,5,11.282,1.976
2011,1,5,7,10,11.194,1.972
2011,1,5,7,15,11.081,1.968
2011,1,5,7,20,10.968,1.963
2011,1,5,7,25,10.925,1.961
2011,1,5,7,30,10.876,1.96
2011,1,5,7,35,10.809000000000001,1.953
2011,1,5,7,40,10.769,1.948
2011,1,5,7,45,10.879,1.96
2011,1,5,7,50,11.05,1.967
2011,1,5,7,55,11.154,1.971
2011,1,5,8,0,11.227,1.974
2011,1,5,8,5,11.267,1.976
2011,1,5,8,10,11.212,1.974
2011,1,5,8,15,11.084,1.968
2011,1,5,8,20,10.983,1.964
2011,1,5,8,25,10.959,1.963
2011,1,5,8,30,10.986,1.964
2011,1,5,8,35,11.053,1.967
2011,1,5,8,40,11.133000000000001,1.97
2011,1,5,8,45,11.209,1.974
2011,1,5,8,50,11.282,1.977
2011,1,5,8,55,11.313,1.978
2011,1,5,9,0,11.258000000000001,1.976
2011,1,5,9,5,11.175,1.972
2011,1,5,9,10,11.123000000000001,1.97
2011,1,5,9,15,11.163,1.972
2011,1,5,9,20,11.279,1.977
2011,1,5,9,25,11.386000000000001,1.981
2011,1,5,9,30,11.456,1.984
2011,1,5,9,35,11.441,1.983
2011,1,5,9,40,11.392,1.981
2011,1,5,9,45,11.367,1.98
2011,1,5,9,50,11.361,1.98
2011,1,5,9,55,11.368,1.98
2011,1,5,10,0,11.419,1.983
2011,1,5,10,5,11.48,1.985
2011,1,5,10,10,11.511000000000001,1.986
2011,1,5,10,15,11.499,1.986
2011,1,5,10,20,11.465,1.985
2011,1,5,10,25,11.444,1.984
2011,1,5,10,30,11.456,1.984
2011,1,5,10,35,11.450000000000001,1.984
2011,1,5,10,40,11.392,1.982
2011,1,5,10,45,11.209,1.974
2011,1,5,10,50,11.249,1.976
2011,1,5,10,55,11.169,1.973
2011,1,5,11,0,10.925,1.963
2011,1,5,11,5,10.638,1.934
2011,1,5,11,10,10.44,1.9100000000000001
2011,1,5,11,15,10.248,1.8860000000000001
2011,1,5,11,20,10.068,1.863
2011,1,5,11,25,9.897,1.842
2011,1,5,11,30,9.775,1.816
2011,1,5,11,35,9.662,1.786
2011,1,5,11,40,9.595,1.768
2011,1,5,11,45,9.598,1.7690000000000001
2011,1,5,11,50,9.561,1.7590000000000001
2011,1,5,11,55,9.686,1.793
2011,1,5,12,0,10.016,1.857
2011,1,5,12,5,10.232000000000001,1.8840000000000001
2011,1,5,12,10,10.321,1.895
2011,1,5,12,15,10.312,1.8940000000000001
2011,1,5,12,20,10.254,1.887
2011,1,5,12,25,10.257,1.887
2011,1,5,12,30,10.199,1.8800000000000001
2011,1,5,12,35,9.878,1.84
2011,1,5,12,40,9.717,1.802
2011,1,5,12,45,9.662,1.7870000000000001
2011,1,5,12,50,9.582,1.7650000000000001
2011,1,5,12,55,9.634,1.7790000000000001
2011,1,5,13,0,9.695,1.796
2011,1,5,13,5,9.551,1.7570000000000001
2011,1,5,13,10,9.493,1.741
2011,1,5,13,15,9.466000000000001,1.734
2011,1,5,13,20,9.368,1.707
2011,1,5,13,25,9.423,1.722
2011,1,5,13,30,9.353,1.703
2011,1,5,13,35,9.381,1.71
2011,1,5,13,40,9.179,1.6560000000000001
2011,1,5,13,45,8.899000000000001,1.58
2011,1,5,13,50,8.752,1.528
2011,1,5,13,55,8.685,1.502
2011,1,5,14,0,8.569,1.457
2011,1,5,14,5,8.413,1.397
2011,1,5,14,10,8.24,1.33
2011,1,5,14,15,8.191,1.311
2011,1,5,14,20,8.102,1.276
2011,1,5,14,25,7.922000000000001,1.207
2011,1,5,14,30,7.736,1.1340000000000001
2011,1,5,14,35,7.593,1.078
2011,1,5,14,40,7.477,1.033
2011,1,5,14,45,7.315,0.969
2011,1,5,14,50,7.138,0.9
2011,1,5,14,55,6.997,0.845
2011,1,5,15,0,6.808,0.778
2011,1,5,15,5,6.6160000000000005,0.719
2011,1,5,15,10,6.421,0.658
2011,1,5,15,15,6.265000000000001,0.61
2011,1,5,15,20,6.143,0.5720000000000001
2011,1,5,15,25,6.03,0.536
2011,1,5,15,30,5.893,0.496
2011,1,5,15,35,5.816,0.47800000000000004
2011,1,5,15,40,5.789,0.47100000000000003
2011,1,5,15,45,5.752,0.462
2011,1,5,15,50,5.731,0.457
2011,1,5,15,55,5.707,0.451
2011,1,5,16,0,5.694,0.448
2011,1,5,16,5,5.7250000000000005,0.455
2011,1,5,16,10,5.764,0.465
2011,1,5,16,15,5.746,0.46
2011,1,5,16,20,5.691,0.447
2011,1,5,16,25,5.67,0.442
2011,1,5,16,30,5.63,0.433
2011,1,5,16,35,5.581,0.421
2011,1,5,16,40,5.523,0.40700000000000003
2011,1,5,16,45,5.481,0.397
2011,1,5,16,50,5.496,0.401
2011,1,5,16,55,5.514,0.405
2011,1,5,17,0,5.529,0.40800000000000003
2011,1,5,17,5,5.554,0.41400000000000003
2011,1,5,17,10,5.529,0.40800000000000003
2011,1,5,17,15,5.478,0.396
2011,1,5,17,20,5.468,0.394
2011,1,5,17,25,5.471,0.394
2011,1,5,17,30,5.4590000000000005,0.391
2011,1,5,17,35,5.423,0.383
2011,1,5,17,40,5.3950000000000005,0.376
2011,1,5,17,45,5.423,0.383
2011,1,5,17,50,5.493,0.399
