SiteID, 70784.0,Site Timezone,-5.0,Data Timezone,0
Longitude, -75.000671
Latitude, 40.016705
Year,Month,Day,Hour,Minute,wind speed at 100m (m/s),power (MW)
2007,7,25,8,55,3.661,0.07100000000000001
2007,7,25,9,0,3.591,0.064
2007,7,25,9,5,3.5300000000000002,0.058
2007,7,25,9,10,3.426,0.049
2007,7,25,9,15,3.335,0.04
2007,7,25,9,20,3.396,0.046
2007,7,25,9,25,3.567,0.062
2007,7,25,9,30,3.658,0.07100000000000001
2007,7,25,9,35,3.5,0.056
2007,7,25,9,40,3.332,0.04
2007,7,25,9,45,3.323,0.039
2007,7,25,9,50,3.323,0.039
2007,7,25,9,55,3.219,0.029
2007,7,25,10,0,3.17,0.024
2007,7,25,10,5,3.387,0.045
2007,7,25,10,10,3.579,0.063
2007,7,25,10,15,3.537,0.059000000000000004
2007,7,25,10,20,3.509,0.056
2007,7,25,10,25,3.451,0.051000000000000004
2007,7,25,10,30,3.46,0.052000000000000005
2007,7,25,10,35,3.567,0.062
2007,7,25,10,40,3.6830000000000003,0.073
2007,7,25,10,45,3.732,0.077
2007,7,25,10,50,3.778,0.082
2007,7,25,10,55,3.7070000000000003,0.075
2007,7,25,11,0,3.427,0.048
2007,7,25,11,5,3.158,0.023
2007,7,25,11,10,2.984,0.01
2007,7,25,11,15,2.713,0.007
2007,7,25,11,20,2.4170000000000003,0.004
2007,7,25,11,25,2.294,0.003
2007,7,25,11,30,2.34,0.003
2007,7,25,11,35,2.343,0.003
2007,7,25,11,40,2.316,0.003
2007,7,25,11,45,2.267,0.002
2007,7,25,11,50,2.072,0.0
2007,7,25,11,55,1.965,0.0
2007,7,25,12,0,1.843,0.0
2007,7,25,12,5,1.699,0.0
2007,7,25,12,10,1.611,0.0
2007,7,25,12,15,1.5350000000000001,0.0
2007,7,25,12,20,1.6600000000000001,0.0
2007,7,25,12,25,1.934,0.0
2007,7,25,12,30,2.133,0.001
2007,7,25,12,35,2.1270000000000002,0.001
2007,7,25,12,40,2.005,0.0
2007,7,25,12,45,1.907,0.0
2007,7,25,12,50,1.962,0.0
2007,7,25,12,55,2.16,0.001
2007,7,25,13,0,2.343,0.003
2007,7,25,13,5,2.267,0.002
2007,7,25,13,10,2.136,0.001
2007,7,25,13,15,2.081,0.0
2007,7,25,13,20,2.044,0.0
2007,7,25,13,25,1.934,0.0
2007,7,25,13,30,1.7670000000000001,0.0
2007,7,25,13,35,1.605,0.0
2007,7,25,13,40,1.443,0.0
2007,7,25,13,45,1.361,0.0
2007,7,25,13,50,1.373,0.0
2007,7,25,13,55,1.571,0.0
2007,7,25,14,0,1.7850000000000001,0.0
2007,7,25,14,5,1.849,0.0
2007,7,25,14,10,1.7510000000000001,0.0
2007,7,25,14,15,1.663,0.0
2007,7,25,14,20,1.742,0.0
2007,7,25,14,25,1.84,0.0
2007,7,25,14,30,1.678,0.0
2007,7,25,14,35,1.587,0.0
2007,7,25,14,40,1.718,0.0
2007,7,25,14,45,1.98,0.0
2007,7,25,14,50,2.154,0.001
2007,7,25,14,55,2.115,0.0
2007,7,25,15,0,2.0020000000000002,0.0
2007,7,25,15,5,1.849,0.0
2007,7,25,15,10,1.822,0.0
2007,7,25,15,15,2.0020000000000002,0.0
2007,7,25,15,20,2.191,0.001
2007,7,25,15,25,2.353,0.003
2007,7,25,15,30,2.5020000000000002,0.005
2007,7,25,15,35,2.548,0.005
2007,7,25,15,40,2.682,0.006
2007,7,25,15,45,2.826,0.008
2007,7,25,15,50,2.807,0.008
2007,7,25,15,55,2.728,0.007
2007,7,25,16,0,2.694,0.007
2007,7,25,16,5,2.707,0.007
2007,7,25,16,10,2.786,0.008
2007,7,25,16,15,2.89,0.009000000000000001
2007,7,25,16,20,2.9170000000000003,0.009000000000000001
2007,7,25,16,25,2.951,0.009000000000000001
2007,7,25,16,30,2.997,0.01
2007,7,25,16,35,3.0420000000000003,0.01
2007,7,25,16,40,3.012,0.01
2007,7,25,16,45,3.009,0.01
2007,7,25,16,50,3.134,0.018000000000000002
2007,7,25,16,55,3.317,0.036000000000000004
2007,7,25,17,0,3.457,0.049
2007,7,25,17,5,3.4090000000000003,0.044
2007,7,25,17,10,3.283,0.032
2007,7,25,17,15,3.125,0.017
2007,7,25,17,20,3.0,0.01
2007,7,25,17,25,2.954,0.009000000000000001
2007,7,25,17,30,2.966,0.009000000000000001
2007,7,25,17,35,3.085,0.014
2007,7,25,17,40,3.1830000000000003,0.023
2007,7,25,17,45,3.134,0.018000000000000002
2007,7,25,17,50,3.0580000000000003,0.011
2007,7,25,17,55,3.033,0.01
2007,7,25,18,0,3.0700000000000003,0.012
2007,7,25,18,5,3.1310000000000002,0.018000000000000002
2007,7,25,18,10,3.14,0.019
2007,7,25,18,15,3.1550000000000002,0.02
2007,7,25,18,20,3.222,0.026000000000000002
2007,7,25,18,25,3.177,0.022
2007,7,25,18,30,3.076,0.013000000000000001
2007,7,25,18,35,3.045,0.01
2007,7,25,18,40,3.067,0.012
2007,7,25,18,45,3.149,0.019
2007,7,25,18,50,3.189,0.023
2007,7,25,18,55,3.051,0.01
2007,7,25,19,0,2.957,0.009000000000000001
2007,7,25,19,5,3.146,0.019
2007,7,25,19,10,3.295,0.033
2007,7,25,19,15,3.491,0.051000000000000004
2007,7,25,19,20,3.6430000000000002,0.066
2007,7,25,19,25,3.741,0.075
2007,7,25,19,30,3.878,0.088
2007,7,25,19,35,4.016,0.1
2007,7,25,19,40,4.098,0.11
2007,7,25,19,45,4.0920000000000005,0.109
2007,7,25,19,50,4.083,0.108
2007,7,25,19,55,4.162,0.12
2007,7,25,20,0,4.074,0.106
2007,7,25,20,5,3.83,0.083
2007,7,25,20,10,3.689,0.07
2007,7,25,20,15,3.6430000000000002,0.066
2007,7,25,20,20,3.668,0.068
2007,7,25,20,25,3.714,0.07200000000000001
2007,7,25,20,30,3.5460000000000003,0.056
2007,7,25,20,35,3.5,0.052000000000000005
2007,7,25,20,40,3.598,0.061
2007,7,25,20,45,3.677,0.069
2007,7,25,20,50,3.854,0.085
2007,7,25,20,55,4.159,0.12
2007,7,25,21,0,4.45,0.166
2007,7,25,21,5,4.468,0.169
2007,7,25,21,10,4.444,0.166
2007,7,25,21,15,4.4430000000000005,0.166
2007,7,25,21,20,4.965,0.25
2007,7,25,21,25,5.66,0.4
2007,7,25,21,30,6.109,0.503
2007,7,25,21,35,6.182,0.526
2007,7,25,21,40,6.3500000000000005,0.5760000000000001
2007,7,25,21,45,6.5120000000000005,0.625
2007,7,25,21,50,6.793,0.709
2007,7,25,21,55,7.034,0.782
2007,7,25,22,0,7.144,0.8170000000000001
2007,7,25,22,5,7.205,0.841
2007,7,25,22,10,7.006,0.774
2007,7,25,22,15,6.961,0.761
2007,7,25,22,20,7.07,0.794
2007,7,25,22,25,7.1530000000000005,0.8230000000000001
2007,7,25,22,30,7.165,0.8280000000000001
2007,7,25,22,35,7.2410000000000005,0.857
2007,7,25,22,40,7.333,0.892
2007,7,25,22,45,7.333,0.893
2007,7,25,22,50,7.181,0.835
2007,7,25,22,55,7.132000000000001,0.8170000000000001
2007,7,25,23,0,7.031000000000001,0.785
2007,7,25,23,5,6.985,0.771
2007,7,25,23,10,6.8020000000000005,0.717
2007,7,25,23,15,6.643,0.669
2007,7,25,23,20,6.689,0.683
2007,7,25,23,25,6.75,0.7020000000000001
2007,7,25,23,30,6.735,0.6980000000000001
2007,7,25,23,35,6.7620000000000005,0.706
2007,7,25,23,40,6.7410000000000005,0.7000000000000001
2007,7,25,23,45,6.836,0.729
2007,7,25,23,50,7.0520000000000005,0.795
2007,7,25,23,55,7.257000000000001,0.869
2007,7,26,0,0,7.364,0.91
2007,7,26,0,5,7.4190000000000005,0.931
2007,7,26,0,10,7.327,0.897
2007,7,26,0,15,7.141,0.8270000000000001
2007,7,26,0,20,7.125,0.8220000000000001
2007,7,26,0,25,7.26,0.873
2007,7,26,0,30,7.44,0.9420000000000001
2007,7,26,0,35,7.421,0.935
2007,7,26,0,40,7.272,0.879
2007,7,26,0,45,7.324,0.899
2007,7,26,0,50,7.4030000000000005,0.93
2007,7,26,0,55,7.238,0.868
2007,7,26,1,0,7.025,0.791
2007,7,26,1,5,6.988,0.78
2007,7,26,1,10,7.113,0.8210000000000001
2007,7,26,1,15,7.095,0.8150000000000001
2007,7,26,1,20,6.9030000000000005,0.755
2007,7,26,1,25,6.829,0.733
2007,7,26,1,30,6.835,0.735
2007,7,26,1,35,6.902,0.756
2007,7,26,1,40,6.976,0.778
2007,7,26,1,45,6.942,0.768
2007,7,26,1,50,6.829,0.734
2007,7,26,1,55,6.6610000000000005,0.684
2007,7,26,2,0,6.533,0.645
2007,7,26,2,5,6.46,0.623
2007,7,26,2,10,6.3500000000000005,0.59
2007,7,26,2,15,6.17,0.536
2007,7,26,2,20,6.0840000000000005,0.51
2007,7,26,2,25,6.155,0.532
2007,7,26,2,30,6.206,0.547
2007,7,26,2,35,6.103,0.516
2007,7,26,2,40,6.063,0.504
2007,7,26,2,45,6.078,0.509
2007,7,26,2,50,5.984,0.485
2007,7,26,2,55,5.752,0.432
2007,7,26,3,0,5.413,0.354
2007,7,26,3,5,5.065,0.275
2007,7,26,3,10,4.915,0.249
2007,7,26,3,15,4.94,0.253
2007,7,26,3,20,5.022,0.266
2007,7,26,3,25,4.937,0.252
2007,7,26,3,30,4.72,0.217
2007,7,26,3,35,4.607,0.199
2007,7,26,3,40,4.549,0.189
2007,7,26,3,45,4.458,0.17400000000000002
2007,7,26,3,50,4.439,0.171
2007,7,26,3,55,4.546,0.189
2007,7,26,4,0,4.714,0.216
2007,7,26,4,5,4.751,0.222
2007,7,26,4,10,4.571,0.193
2007,7,26,4,15,4.333,0.154
2007,7,26,4,20,4.183,0.13
2007,7,26,4,25,4.202,0.132
2007,7,26,4,30,4.369,0.16
2007,7,26,4,35,4.537,0.187
2007,7,26,4,40,4.644,0.20500000000000002
2007,7,26,4,45,4.678,0.21
2007,7,26,4,50,4.69,0.212
2007,7,26,4,55,4.696,0.213
2007,7,26,5,0,4.641,0.20400000000000001
2007,7,26,5,5,4.507,0.182
2007,7,26,5,10,4.296,0.148
2007,7,26,5,15,4.281,0.145
2007,7,26,5,20,4.361,0.158
2007,7,26,5,25,4.19,0.131
2007,7,26,5,30,3.79,0.082
2007,7,26,5,35,3.354,0.041
2007,7,26,5,40,3.049,0.012
2007,7,26,5,45,2.9050000000000002,0.009000000000000001
2007,7,26,5,50,2.7920000000000003,0.008
2007,7,26,5,55,2.606,0.006
2007,7,26,6,0,2.487,0.005
2007,7,26,6,5,2.529,0.005
2007,7,26,6,10,2.52,0.005
2007,7,26,6,15,2.5020000000000002,0.005
2007,7,26,6,20,2.676,0.007
2007,7,26,6,25,2.819,0.008
2007,7,26,6,30,2.862,0.009000000000000001
2007,7,26,6,35,2.914,0.009000000000000001
2007,7,26,6,40,2.816,0.008
2007,7,26,6,45,2.624,0.006
2007,7,26,6,50,2.508,0.005
2007,7,26,6,55,2.42,0.004
2007,7,26,7,0,2.282,0.002
2007,7,26,7,5,2.114,0.001
2007,7,26,7,10,2.047,0.0
2007,7,26,7,15,2.029,0.0
2007,7,26,7,20,1.922,0.0
2007,7,26,7,25,1.806,0.0
2007,7,26,7,30,1.837,0.0
2007,7,26,7,35,1.968,0.0
2007,7,26,7,40,2.069,0.0
2007,7,26,7,45,2.072,0.0
2007,7,26,7,50,2.123,0.001
2007,7,26,7,55,2.172,0.001
2007,7,26,8,0,2.157,0.001
2007,7,26,8,5,2.233,0.002
2007,7,26,8,10,2.319,0.003
2007,7,26,8,15,2.398,0.004
2007,7,26,8,20,2.2920000000000003,0.002
2007,7,26,8,25,2.041,0.0
2007,7,26,8,30,1.828,0.0
2007,7,26,8,35,1.831,0.0
2007,7,26,8,40,1.959,0.0
2007,7,26,8,45,2.041,0.0
2007,7,26,8,50,2.114,0.001
2007,7,26,8,55,2.236,0.002
2007,7,26,9,0,2.3890000000000002,0.003
2007,7,26,9,5,2.487,0.005
2007,7,26,9,10,2.52,0.005
2007,7,26,9,15,2.706,0.007
2007,7,26,9,20,2.947,0.009000000000000001
2007,7,26,9,25,3.182,0.025
2007,7,26,9,30,3.253,0.032
2007,7,26,9,35,3.121,0.019
2007,7,26,9,40,2.975,0.01
2007,7,26,9,45,2.856,0.008
2007,7,26,9,50,2.74,0.007
2007,7,26,9,55,2.557,0.005
2007,7,26,10,0,2.41,0.004
2007,7,26,10,5,2.279,0.002
2007,7,26,10,10,2.188,0.001
2007,7,26,10,15,2.166,0.001
2007,7,26,10,20,2.237,0.002
2007,7,26,10,25,2.359,0.003
2007,7,26,10,30,2.285,0.002
2007,7,26,10,35,2.105,0.0
2007,7,26,10,40,1.983,0.0
2007,7,26,10,45,1.766,0.0
2007,7,26,10,50,1.6260000000000001,0.0
2007,7,26,10,55,1.473,0.0
2007,7,26,11,0,1.3,0.0
2007,7,26,11,5,1.113,0.0
2007,7,26,11,10,1.1380000000000001,0.0
2007,7,26,11,15,1.409,0.0
2007,7,26,11,20,1.614,0.0
2007,7,26,11,25,1.629,0.0
2007,7,26,11,30,1.6320000000000001,0.0
2007,7,26,11,35,1.706,0.0
2007,7,26,11,40,1.819,0.0
2007,7,26,11,45,1.7550000000000001,0.0
2007,7,26,11,50,1.343,0.0
2007,7,26,11,55,1.101,0.0
2007,7,26,12,0,1.0190000000000001,0.0
2007,7,26,12,5,0.9520000000000001,0.0
2007,7,26,12,10,0.988,0.0
2007,7,26,12,15,0.93,0.0
2007,7,26,12,20,0.991,0.0
2007,7,26,12,25,1.065,0.0
2007,7,26,12,30,1.043,0.0
2007,7,26,12,35,1.107,0.0
2007,7,26,12,40,1.278,0.0
2007,7,26,12,45,1.431,0.0
2007,7,26,12,50,1.5190000000000001,0.0
2007,7,26,12,55,1.596,0.0
2007,7,26,13,0,1.608,0.0
2007,7,26,13,5,1.5250000000000001,0.0
2007,7,26,13,10,1.33,0.0
2007,7,26,13,15,1.147,0.0
2007,7,26,13,20,1.052,0.0
2007,7,26,13,25,0.9550000000000001,0.0
2007,7,26,13,30,0.79,0.0
2007,7,26,13,35,0.845,0.0
2007,7,26,13,40,1.046,0.0
2007,7,26,13,45,1.2750000000000001,0.0
2007,7,26,13,50,1.425,0.0
2007,7,26,13,55,1.492,0.0
2007,7,26,14,0,1.516,0.0
2007,7,26,14,5,1.409,0.0
2007,7,26,14,10,1.296,0.0
2007,7,26,14,15,1.281,0.0
2007,7,26,14,20,1.425,0.0
2007,7,26,14,25,1.565,0.0
2007,7,26,14,30,1.681,0.0
2007,7,26,14,35,1.69,0.0
2007,7,26,14,40,1.69,0.0
2007,7,26,14,45,1.794,0.0
2007,7,26,14,50,1.858,0.0
2007,7,26,14,55,1.828,0.0
2007,7,26,15,0,1.7570000000000001,0.0
2007,7,26,15,5,1.666,0.0
2007,7,26,15,10,1.651,0.0
2007,7,26,15,15,1.672,0.0
2007,7,26,15,20,1.645,0.0
2007,7,26,15,25,1.583,0.0
2007,7,26,15,30,1.611,0.0
2007,7,26,15,35,1.6320000000000001,0.0
2007,7,26,15,40,1.568,0.0
2007,7,26,15,45,1.483,0.0
2007,7,26,15,50,1.553,0.0
2007,7,26,15,55,1.6480000000000001,0.0
2007,7,26,16,0,1.721,0.0
2007,7,26,16,5,1.77,0.0
2007,7,26,16,10,1.8760000000000001,0.0
2007,7,26,16,15,1.971,0.0
2007,7,26,16,20,1.931,0.0
2007,7,26,16,25,1.8920000000000001,0.0
2007,7,26,16,30,1.867,0.0
2007,7,26,16,35,1.797,0.0
2007,7,26,16,40,1.733,0.0
2007,7,26,16,45,1.788,0.0
2007,7,26,16,50,1.7790000000000001,0.0
2007,7,26,16,55,1.809,0.0
2007,7,26,17,0,1.864,0.0
2007,7,26,17,5,1.931,0.0
2007,7,26,17,10,1.907,0.0
2007,7,26,17,15,1.849,0.0
2007,7,26,17,20,1.846,0.0
2007,7,26,17,25,1.926,0.0
2007,7,26,17,30,1.883,0.0
2007,7,26,17,35,1.73,0.0
2007,7,26,17,40,1.663,0.0
2007,7,26,17,45,1.758,0.0
2007,7,26,17,50,1.895,0.0
2007,7,26,17,55,2.054,0.0
2007,7,26,18,0,2.154,0.001
2007,7,26,18,5,2.13,0.001
2007,7,26,18,10,2.1270000000000002,0.0
2007,7,26,18,15,2.121,0.0
2007,7,26,18,20,2.005,0.0
2007,7,26,18,25,2.011,0.0
2007,7,26,18,30,2.115,0.0
2007,7,26,18,35,2.331,0.003
2007,7,26,18,40,2.466,0.004
2007,7,26,18,45,2.402,0.003
2007,7,26,18,50,2.31,0.002
2007,7,26,18,55,2.222,0.001
2007,7,26,19,0,2.173,0.001
2007,7,26,19,5,2.228,0.002
2007,7,26,19,10,2.3890000000000002,0.003
2007,7,26,19,15,2.521,0.005
2007,7,26,19,20,2.493,0.004
2007,7,26,19,25,2.5420000000000003,0.005
2007,7,26,19,30,2.728,0.007
2007,7,26,19,35,2.899,0.009000000000000001
2007,7,26,19,40,2.997,0.01
2007,7,26,19,45,3.0180000000000002,0.01
2007,7,26,19,50,3.134,0.018000000000000002
2007,7,26,19,55,3.204,0.024
2007,7,26,20,0,3.125,0.017
2007,7,26,20,5,3.033,0.01
2007,7,26,20,10,2.914,0.009000000000000001
2007,7,26,20,15,2.762,0.007
2007,7,26,20,20,2.771,0.007
2007,7,26,20,25,2.835,0.008
2007,7,26,20,30,2.795,0.008
2007,7,26,20,35,2.762,0.007
2007,7,26,20,40,2.71,0.007
2007,7,26,20,45,2.856,0.008
2007,7,26,20,50,3.222,0.026000000000000002
2007,7,26,20,55,3.418,0.044
2007,7,26,21,0,3.396,0.042
2007,7,26,21,5,3.3200000000000003,0.035
2007,7,26,21,10,3.3080000000000003,0.034
2007,7,26,21,15,3.387,0.041
2007,7,26,21,20,3.573,0.059000000000000004
2007,7,26,21,25,3.8360000000000003,0.083
2007,7,26,21,30,4.114,0.112
2007,7,26,21,35,4.2940000000000005,0.14100000000000001
2007,7,26,21,40,4.214,0.128
2007,7,26,21,45,4.037,0.10200000000000001
2007,7,26,21,50,3.97,0.096
2007,7,26,21,55,3.995,0.098
2007,7,26,22,0,3.985,0.097
2007,7,26,22,5,4.492,0.17300000000000001
2007,7,26,22,10,5.764,0.422
2007,7,26,22,15,6.9910000000000005,0.766
2007,7,26,22,20,6.918,0.745
2007,7,26,22,25,6.448,0.604
2007,7,26,22,30,6.579,0.643
2007,7,26,22,35,6.875,0.732
2007,7,26,22,40,6.958,0.757
2007,7,26,22,45,6.8420000000000005,0.723
2007,7,26,22,50,6.558,0.638
2007,7,26,22,55,6.347,0.5750000000000001
2007,7,26,23,0,6.244,0.544
2007,7,26,23,5,6.357,0.578
2007,7,26,23,10,6.497,0.621
2007,7,26,23,15,6.375,0.584
2007,7,26,23,20,6.277,0.555
2007,7,26,23,25,6.259,0.55
2007,7,26,23,30,6.259,0.55
2007,7,26,23,35,6.375,0.585
2007,7,26,23,40,6.5520000000000005,0.639
2007,7,26,23,45,6.57,0.645
2007,7,26,23,50,6.692,0.682
2007,7,26,23,55,6.924,0.752
2007,7,27,0,0,7.01,0.778
2007,7,27,0,5,6.878,0.738
2007,7,27,0,10,6.875,0.738
2007,7,27,0,15,7.003,0.777
2007,7,27,0,20,7.073,0.798
2007,7,27,0,25,6.985,0.772
2007,7,27,0,30,7.006,0.779
2007,7,27,0,35,7.055,0.794
2007,7,27,0,40,7.1530000000000005,0.8280000000000001
2007,7,27,0,45,7.3020000000000005,0.885
2007,7,27,0,50,7.287,0.88
2007,7,27,0,55,7.086,0.805
2007,7,27,1,0,6.93,0.758
2007,7,27,1,5,6.817,0.724
2007,7,27,1,10,6.7780000000000005,0.713
2007,7,27,1,15,6.781000000000001,0.714
2007,7,27,1,20,6.854,0.736
2007,7,27,1,25,6.961,0.769
2007,7,27,1,30,6.784,0.716
2007,7,27,1,35,6.533,0.641
2007,7,27,1,40,6.558,0.648
2007,7,27,1,45,6.667,0.682
2007,7,27,1,50,6.551,0.647
2007,7,27,1,55,6.292,0.5690000000000001
2007,7,27,2,0,6.188,0.538
2007,7,27,2,5,5.95,0.47400000000000003
2007,7,27,2,10,5.6850000000000005,0.41400000000000003
2007,7,27,2,15,5.59,0.392
2007,7,27,2,20,5.666,0.41000000000000003
2007,7,27,2,25,5.602,0.395
2007,7,27,2,30,5.389,0.34600000000000003
2007,7,27,2,35,5.246,0.313
2007,7,27,2,40,5.2090000000000005,0.305
2007,7,27,2,45,5.212,0.306
2007,7,27,2,50,5.493,0.37
2007,7,27,2,55,5.7,0.418
2007,7,27,3,0,5.724,0.423
2007,7,27,3,5,5.547,0.383
2007,7,27,3,10,5.431,0.357
2007,7,27,3,15,5.511,0.375
2007,7,27,3,20,5.437,0.358
2007,7,27,3,25,5.324,0.332
2007,7,27,3,30,5.465,0.364
2007,7,27,3,35,5.672,0.41200000000000003
2007,7,27,3,40,5.712,0.421
2007,7,27,3,45,5.5440000000000005,0.383
2007,7,27,3,50,5.276,0.321
2007,7,27,3,55,5.026,0.266
2007,7,27,4,0,4.824,0.233
2007,7,27,4,5,4.736,0.219
2007,7,27,4,10,4.8580000000000005,0.23800000000000002
2007,7,27,4,15,4.965,0.256
2007,7,27,4,20,5.087,0.278
2007,7,27,4,25,5.575,0.39
2007,7,27,4,30,6.069,0.504
2007,7,27,4,35,6.2250000000000005,0.551
2007,7,27,4,40,6.2250000000000005,0.551
2007,7,27,4,45,6.042,0.497
2007,7,27,4,50,5.981,0.483
2007,7,27,4,55,6.051,0.499
2007,7,27,5,0,6.014,0.491
2007,7,27,5,5,5.843,0.452
2007,7,27,5,10,5.743,0.429
2007,7,27,5,15,5.556,0.386
2007,7,27,5,20,5.178,0.299
2007,7,27,5,25,4.83,0.234
2007,7,27,5,30,4.708,0.214
2007,7,27,5,35,4.714,0.215
2007,7,27,5,40,4.751,0.221
2007,7,27,5,45,4.812,0.231
2007,7,27,5,50,5.001,0.262
2007,7,27,5,55,5.0440000000000005,0.269
2007,7,27,6,0,4.961,0.256
2007,7,27,6,5,4.964,0.256
2007,7,27,6,10,5.056,0.272
2007,7,27,6,15,5.147,0.292
2007,7,27,6,20,5.102,0.28200000000000003
2007,7,27,6,25,5.0440000000000005,0.269
2007,7,27,6,30,5.0440000000000005,0.269
2007,7,27,6,35,5.135,0.29
2007,7,27,6,40,5.343,0.337
2007,7,27,6,45,5.428,0.357
2007,7,27,6,50,5.324,0.333
2007,7,27,6,55,5.208,0.306
2007,7,27,7,0,5.242,0.314
2007,7,27,7,5,5.288,0.324
2007,7,27,7,10,5.16,0.295
2007,7,27,7,15,5.034,0.267
2007,7,27,7,20,4.87,0.241
2007,7,27,7,25,4.684,0.21
2007,7,27,7,30,4.601,0.197
2007,7,27,7,35,4.561,0.19
2007,7,27,7,40,4.458,0.17300000000000001
2007,7,27,7,45,4.4,0.164
2007,7,27,7,50,4.25,0.14
2007,7,27,7,55,3.951,0.097
2007,7,27,8,0,3.8200000000000003,0.085
2007,7,27,8,5,3.774,0.08
2007,7,27,8,10,3.6950000000000003,0.073
2007,7,27,8,15,3.637,0.067
2007,7,27,8,20,3.628,0.067
2007,7,27,8,25,3.625,0.066
2007,7,27,8,30,3.619,0.066
2007,7,27,8,35,3.744,0.078
2007,7,27,8,40,3.771,0.08
2007,7,27,8,45,3.6710000000000003,0.07100000000000001
2007,7,27,8,50,3.548,0.059000000000000004
2007,7,27,8,55,3.3200000000000003,0.038
2007,7,27,9,0,3.078,0.015
2007,7,27,9,5,2.9290000000000003,0.009000000000000001
2007,7,27,9,10,2.727,0.007
2007,7,27,9,15,2.584,0.006
2007,7,27,9,20,2.599,0.006
2007,7,27,9,25,2.743,0.007
2007,7,27,9,30,2.837,0.008
2007,7,27,9,35,2.755,0.007
2007,7,27,9,40,2.465,0.004
2007,7,27,9,45,2.359,0.003
2007,7,27,9,50,2.301,0.003
2007,7,27,9,55,2.474,0.004
2007,7,27,10,0,2.633,0.006
2007,7,27,10,5,2.841,0.008
2007,7,27,10,10,2.978,0.01
2007,7,27,10,15,3.118,0.019
2007,7,27,10,20,2.935,0.009000000000000001
2007,7,27,10,25,2.715,0.007
2007,7,27,10,30,2.807,0.008
2007,7,27,10,35,2.624,0.006
2007,7,27,10,40,2.352,0.003
2007,7,27,10,45,2.383,0.003
2007,7,27,10,50,2.5020000000000002,0.005
2007,7,27,10,55,2.523,0.005
2007,7,27,11,0,2.447,0.004
2007,7,27,11,5,2.407,0.004
2007,7,27,11,10,2.297,0.002
2007,7,27,11,15,2.279,0.002
2007,7,27,11,20,2.306,0.003
2007,7,27,11,25,2.148,0.001
2007,7,27,11,30,2.023,0.0
2007,7,27,11,35,1.901,0.0
2007,7,27,11,40,1.745,0.0
2007,7,27,11,45,1.708,0.0
2007,7,27,11,50,1.608,0.0
2007,7,27,11,55,1.345,0.0
2007,7,27,12,0,1.2510000000000001,0.0
2007,7,27,12,5,1.214,0.0
2007,7,27,12,10,1.074,0.0
2007,7,27,12,15,0.903,0.0
2007,7,27,12,20,0.744,0.0
2007,7,27,12,25,0.8180000000000001,0.0
2007,7,27,12,30,1.074,0.0
2007,7,27,12,35,1.428,0.0
2007,7,27,12,40,1.541,0.0
2007,7,27,12,45,1.492,0.0
2007,7,27,12,50,1.586,0.0
2007,7,27,12,55,1.455,0.0
2007,7,27,13,0,1.385,0.0
2007,7,27,13,5,1.318,0.0
2007,7,27,13,10,1.183,0.0
2007,7,27,13,15,1.089,0.0
2007,7,27,13,20,1.028,0.0
2007,7,27,13,25,1.098,0.0
2007,7,27,13,30,1.184,0.0
2007,7,27,13,35,0.988,0.0
2007,7,27,13,40,0.857,0.0
2007,7,27,13,45,0.7020000000000001,0.0
2007,7,27,13,50,0.763,0.0
2007,7,27,13,55,0.9,0.0
2007,7,27,14,0,1.086,0.0
2007,7,27,14,5,1.41,0.0
2007,7,27,14,10,1.471,0.0
2007,7,27,14,15,1.333,0.0
2007,7,27,14,20,1.2690000000000001,0.0
2007,7,27,14,25,1.391,0.0
2007,7,27,14,30,1.428,0.0
2007,7,27,14,35,1.3,0.0
2007,7,27,14,40,1.2750000000000001,0.0
2007,7,27,14,45,1.2690000000000001,0.0
2007,7,27,14,50,1.214,0.0
2007,7,27,14,55,1.202,0.0
2007,7,27,15,0,1.303,0.0
2007,7,27,15,5,1.4000000000000001,0.0
2007,7,27,15,10,1.544,0.0
2007,7,27,15,15,1.678,0.0
2007,7,27,15,20,1.7790000000000001,0.0
2007,7,27,15,25,1.864,0.0
2007,7,27,15,30,1.971,0.0
2007,7,27,15,35,1.983,0.0
2007,7,27,15,40,1.928,0.0
2007,7,27,15,45,1.953,0.0
2007,7,27,15,50,2.108,0.0
2007,7,27,15,55,2.118,0.0
2007,7,27,16,0,2.099,0.0
2007,7,27,16,5,2.2,0.001
2007,7,27,16,10,2.331,0.003
2007,7,27,16,15,2.423,0.004
2007,7,27,16,20,2.557,0.005
2007,7,27,16,25,2.645,0.006
2007,7,27,16,30,2.575,0.005
2007,7,27,16,35,2.4290000000000003,0.004
2007,7,27,16,40,2.349,0.003
2007,7,27,16,45,2.4130000000000003,0.004
2007,7,27,16,50,2.566,0.005
2007,7,27,16,55,2.813,0.008
2007,7,27,17,0,2.984,0.01
2007,7,27,17,5,2.999,0.01
2007,7,27,17,10,3.039,0.01
2007,7,27,17,15,3.088,0.013000000000000001
2007,7,27,17,20,3.106,0.015
2007,7,27,17,25,3.161,0.02
2007,7,27,17,30,3.204,0.024
2007,7,27,17,35,3.24,0.028
2007,7,27,17,40,3.329,0.036000000000000004
2007,7,27,17,45,3.448,0.047
2007,7,27,17,50,3.521,0.054
2007,7,27,17,55,3.674,0.068
2007,7,27,18,0,3.8970000000000002,0.089
2007,7,27,18,5,3.982,0.097
