SiteID, 70784.0,Site Timezone,-5.0,Data Timezone,0
Longitude, -75.000671
Latitude, 40.016705
Year,Month,Day,Hour,Minute,wind speed at 100m (m/s),power (MW)
2012,1,3,9,0,8.044,1.2550000000000001
2012,1,3,9,5,8.178,1.307
2012,1,3,9,10,8.392,1.389
2012,1,3,9,15,8.615,1.475
2012,1,3,9,20,8.926,1.588
2012,1,3,9,25,9.191,1.6600000000000001
2012,1,3,9,30,9.323,1.695
2012,1,3,9,35,9.298,1.689
2012,1,3,9,40,8.908,1.583
2012,1,3,9,45,8.755,1.5310000000000001
2012,1,3,9,50,8.563,1.457
2012,1,3,9,55,8.264,1.342
2012,1,3,10,0,8.175,1.308
2012,1,3,10,5,8.218,1.325
2012,1,3,10,10,8.328,1.367
2012,1,3,10,15,8.499,1.434
2012,1,3,10,20,8.752,1.532
2012,1,3,10,25,9.036,1.62
2012,1,3,10,30,9.225,1.671
2012,1,3,10,35,9.317,1.696
2012,1,3,10,40,9.35,1.705
2012,1,3,10,45,9.31,1.695
2012,1,3,10,50,9.213000000000001,1.669
2012,1,3,10,55,9.118,1.643
2012,1,3,11,0,9.005,1.613
2012,1,3,11,5,8.841,1.568
2012,1,3,11,10,8.676,1.5050000000000001
2012,1,3,11,15,8.664,1.5
2012,1,3,11,20,8.761000000000001,1.538
2012,1,3,11,25,8.868,1.577
2012,1,3,11,30,8.941,1.597
2012,1,3,11,35,8.984,1.608
2012,1,3,11,40,8.932,1.595
2012,1,3,11,45,8.783,1.548
2012,1,3,11,50,8.722,1.5250000000000001
2012,1,3,11,55,8.527000000000001,1.45
2012,1,3,12,0,8.585,1.472
2012,1,3,12,5,8.823,1.565
2012,1,3,12,10,8.92,1.593
2012,1,3,12,15,8.746,1.536
2012,1,3,12,20,8.636000000000001,1.494
2012,1,3,12,25,8.551,1.461
2012,1,3,12,30,8.432,1.415
2012,1,3,12,35,8.508000000000001,1.445
2012,1,3,12,40,8.594,1.478
2012,1,3,12,45,8.652000000000001,1.5
2012,1,3,12,50,8.762,1.543
2012,1,3,12,55,8.914,1.593
2012,1,3,13,0,9.021,1.622
2012,1,3,13,5,9.235,1.68
2012,1,3,13,10,9.494,1.75
2012,1,3,13,15,9.717,1.811
2012,1,3,13,20,9.924,1.85
2012,1,3,13,25,10.049,1.866
2012,1,3,13,30,10.058,1.867
2012,1,3,13,35,10.01,1.861
2012,1,3,13,40,9.973,1.856
2012,1,3,13,45,9.924,1.85
2012,1,3,13,50,9.875,1.844
2012,1,3,13,55,9.857,1.842
2012,1,3,14,0,9.802,1.835
2012,1,3,14,5,9.753,1.821
2012,1,3,14,10,9.772,1.826
2012,1,3,14,15,9.823,1.838
2012,1,3,14,20,9.9,1.847
2012,1,3,14,25,9.967,1.856
2012,1,3,14,30,10.058,1.867
2012,1,3,14,35,10.183,1.883
2012,1,3,14,40,10.318,1.9000000000000001
2012,1,3,14,45,10.327,1.901
2012,1,3,14,50,10.263,1.893
2012,1,3,14,55,10.257,1.8920000000000001
2012,1,3,15,0,10.269,1.8940000000000001
2012,1,3,15,5,10.241,1.8900000000000001
2012,1,3,15,10,10.26,1.8920000000000001
2012,1,3,15,15,10.281,1.895
2012,1,3,15,20,10.254,1.8920000000000001
2012,1,3,15,25,10.11,1.874
2012,1,3,15,30,9.946,1.853
2012,1,3,15,35,9.781,1.828
2012,1,3,15,40,9.613,1.7830000000000001
2012,1,3,15,45,9.439,1.736
2012,1,3,15,50,9.329,1.706
2012,1,3,15,55,9.338000000000001,1.708
2012,1,3,16,0,9.399000000000001,1.725
2012,1,3,16,5,9.46,1.741
2012,1,3,16,10,9.497,1.7510000000000001
2012,1,3,16,15,9.469,1.744
2012,1,3,16,20,9.396,1.724
2012,1,3,16,25,9.341000000000001,1.709
2012,1,3,16,30,9.375,1.718
2012,1,3,16,35,9.445,1.737
2012,1,3,16,40,9.537,1.762
2012,1,3,16,45,9.683,1.801
2012,1,3,16,50,9.827,1.837
2012,1,3,16,55,9.93,1.85
2012,1,3,17,0,10.004,1.86
2012,1,3,17,5,10.025,1.862
2012,1,3,17,10,9.982000000000001,1.857
2012,1,3,17,15,9.872,1.843
2012,1,3,17,20,9.738,1.816
2012,1,3,17,25,9.711,1.809
2012,1,3,17,30,9.790000000000001,1.83
2012,1,3,17,35,9.909,1.848
2012,1,3,17,40,9.952,1.853
2012,1,3,17,45,9.939,1.852
2012,1,3,17,50,9.912,1.848
2012,1,3,17,55,9.942,1.852
2012,1,3,18,0,10.019,1.862
2012,1,3,18,5,10.141,1.877
2012,1,3,18,10,10.199,1.8840000000000001
2012,1,3,18,15,10.226,1.8880000000000001
2012,1,3,18,20,10.33,1.901
2012,1,3,18,25,10.452,1.9160000000000001
2012,1,3,18,30,10.55,1.929
2012,1,3,18,35,10.58,1.933
2012,1,3,18,40,10.601,1.935
2012,1,3,18,45,10.617,1.937
2012,1,3,18,50,10.58,1.933
2012,1,3,18,55,10.534,1.927
2012,1,3,19,0,10.528,1.926
2012,1,3,19,5,10.489,1.921
2012,1,3,19,10,10.47,1.919
2012,1,3,19,15,10.553,1.929
2012,1,3,19,20,10.641,1.941
2012,1,3,19,25,10.668000000000001,1.944
2012,1,3,19,30,10.623000000000001,1.938
2012,1,3,19,35,10.516,1.925
2012,1,3,19,40,10.452,1.917
2012,1,3,19,45,10.525,1.926
2012,1,3,19,50,10.583,1.934
2012,1,3,19,55,10.620000000000001,1.938
2012,1,3,20,0,10.662,1.944
2012,1,3,20,5,10.705,1.949
2012,1,3,20,10,10.726,1.952
2012,1,3,20,15,10.76,1.957
2012,1,3,20,20,10.864,1.962
2012,1,3,20,25,11.007,1.968
2012,1,3,20,30,11.148,1.974
2012,1,3,20,35,11.227,1.978
2012,1,3,20,40,11.285,1.98
2012,1,3,20,45,11.367,1.984
2012,1,3,20,50,11.328,1.982
2012,1,3,20,55,11.141,1.974
2012,1,3,21,0,10.94,1.966
2012,1,3,21,5,10.815,1.961
2012,1,3,21,10,10.787,1.96
2012,1,3,21,15,10.781,1.959
2012,1,3,21,20,10.732000000000001,1.955
2012,1,3,21,25,10.708,1.952
2012,1,3,21,30,10.748000000000001,1.957
2012,1,3,21,35,10.833,1.962
2012,1,3,21,40,10.842,1.962
2012,1,3,21,45,10.833,1.962
2012,1,3,21,50,10.781,1.96
2012,1,3,21,55,10.717,1.954
2012,1,3,22,0,10.623000000000001,1.942
2012,1,3,22,5,10.571,1.936
2012,1,3,22,10,10.568,1.936
2012,1,3,22,15,10.544,1.933
2012,1,3,22,20,10.528,1.931
2012,1,3,22,25,10.538,1.932
2012,1,3,22,30,10.504,1.928
2012,1,3,22,35,10.458,1.923
2012,1,3,22,40,10.455,1.922
2012,1,3,22,45,10.443,1.921
2012,1,3,22,50,10.391,1.915
2012,1,3,22,55,10.416,1.9180000000000001
2012,1,3,23,0,10.446,1.922
2012,1,3,23,5,10.422,1.919
2012,1,3,23,10,10.318,1.9060000000000001
2012,1,3,23,15,10.199,1.891
2012,1,3,23,20,10.125,1.8820000000000001
2012,1,3,23,25,10.095,1.8780000000000001
2012,1,3,23,30,10.089,1.877
2012,1,3,23,35,10.067,1.875
2012,1,3,23,40,9.957,1.861
2012,1,3,23,45,9.793000000000001,1.84
2012,1,3,23,50,9.64,1.805
2012,1,3,23,55,9.512,1.77
2012,1,4,0,0,9.406,1.741
2012,1,4,0,5,9.204,1.686
2012,1,4,0,10,9.198,1.685
2012,1,4,0,15,9.314,1.717
2012,1,4,0,20,9.409,1.743
2012,1,4,0,25,9.494,1.7670000000000001
2012,1,4,0,30,9.540000000000001,1.7790000000000001
2012,1,4,0,35,9.537,1.7790000000000001
2012,1,4,0,40,9.455,1.7570000000000001
2012,1,4,0,45,9.326,1.722
2012,1,4,0,50,9.131,1.669
2012,1,4,0,55,8.89,1.603
2012,1,4,1,0,8.591,1.5010000000000001
2012,1,4,1,5,8.292,1.385
2012,1,4,1,10,8.02,1.2790000000000001
2012,1,4,1,15,7.813,1.199
2012,1,4,1,20,7.672000000000001,1.1440000000000001
2012,1,4,1,25,7.611,1.12
2012,1,4,1,30,7.638,1.131
2012,1,4,1,35,7.751,1.176
2012,1,4,1,40,7.949,1.2530000000000001
2012,1,4,1,45,8.157,1.335
2012,1,4,1,50,8.358,1.413
2012,1,4,1,55,8.526,1.479
2012,1,4,2,0,8.66,1.532
2012,1,4,2,5,8.789,1.578
2012,1,4,2,10,8.92,1.614
2012,1,4,2,15,9.042,1.6480000000000001
2012,1,4,2,20,9.103,1.665
2012,1,4,2,25,9.094,1.6620000000000001
2012,1,4,2,30,9.008000000000001,1.639
2012,1,4,2,35,8.874,1.603
2012,1,4,2,40,8.786,1.579
2012,1,4,2,45,8.722,1.558
2012,1,4,2,50,8.685,1.544
2012,1,4,2,55,8.627,1.522
2012,1,4,3,0,8.56,1.496
2012,1,4,3,5,8.496,1.471
2012,1,4,3,10,8.401,1.434
2012,1,4,3,15,8.3,1.395
2012,1,4,3,20,8.203,1.357
2012,1,4,3,25,8.157,1.339
2012,1,4,3,30,8.16,1.34
2012,1,4,3,35,8.142,1.333
2012,1,4,3,40,8.124,1.326
2012,1,4,3,45,8.053,1.299
2012,1,4,3,50,7.956,1.2610000000000001
2012,1,4,3,55,7.886,1.234
2012,1,4,4,0,7.822,1.209
2012,1,4,4,5,7.767,1.188
2012,1,4,4,10,7.712,1.166
2012,1,4,4,15,7.648000000000001,1.141
2012,1,4,4,20,7.675,1.1520000000000001
2012,1,4,4,25,7.718,1.169
2012,1,4,4,30,7.745,1.18
2012,1,4,4,35,7.773000000000001,1.191
2012,1,4,4,40,7.779,1.193
2012,1,4,4,45,7.843,1.219
2012,1,4,4,50,7.98,1.272
2012,1,4,4,55,8.029,1.291
2012,1,4,5,0,7.94,1.2570000000000001
2012,1,4,5,5,7.721,1.171
2012,1,4,5,10,7.4430000000000005,1.062
2012,1,4,5,15,7.187,0.961
2012,1,4,5,20,6.946,0.866
2012,1,4,5,25,6.751,0.792
2012,1,4,5,30,6.659,0.764
2012,1,4,5,35,6.5920000000000005,0.743
2012,1,4,5,40,6.6290000000000004,0.754
2012,1,4,5,45,6.763,0.797
2012,1,4,5,50,6.9590000000000005,0.872
2012,1,4,5,55,7.175,0.9580000000000001
2012,1,4,6,0,7.462,1.071
2012,1,4,6,5,7.7700000000000005,1.193
2012,1,4,6,10,7.971,1.272
2012,1,4,6,15,7.98,1.276
2012,1,4,6,20,7.913,1.25
2012,1,4,6,25,7.846,1.224
2012,1,4,6,30,7.84,1.221
2012,1,4,6,35,7.831,1.218
2012,1,4,6,40,7.837,1.22
2012,1,4,6,45,7.861,1.23
2012,1,4,6,50,7.813,1.211
2012,1,4,6,55,7.69,1.163
2012,1,4,7,0,7.562,1.113
2012,1,4,7,5,7.4430000000000005,1.066
2012,1,4,7,10,7.3340000000000005,1.0230000000000001
2012,1,4,7,15,7.291,1.006
2012,1,4,7,20,7.376,1.04
2012,1,4,7,25,7.507000000000001,1.092
2012,1,4,7,30,7.5440000000000005,1.106
2012,1,4,7,35,7.574,1.119
2012,1,4,7,40,7.513,1.095
2012,1,4,7,45,7.409,1.054
2012,1,4,7,50,7.3580000000000005,1.033
2012,1,4,7,55,7.4030000000000005,1.051
2012,1,4,8,0,7.455,1.072
2012,1,4,8,5,7.492,1.087
2012,1,4,8,10,7.571,1.118
2012,1,4,8,15,7.638,1.145
2012,1,4,8,20,7.617,1.1360000000000001
2012,1,4,8,25,7.599,1.129
2012,1,4,8,30,7.562,1.115
2012,1,4,8,35,7.5040000000000004,1.092
2012,1,4,8,40,7.48,1.082
2012,1,4,8,45,7.4830000000000005,1.084
2012,1,4,8,50,7.437,1.066
2012,1,4,8,55,7.3580000000000005,1.034
2012,1,4,9,0,7.263,0.997
2012,1,4,9,5,7.175,0.962
2012,1,4,9,10,7.098,0.932
2012,1,4,9,15,7.031000000000001,0.905
2012,1,4,9,20,7.007000000000001,0.896
2012,1,4,9,25,7.001,0.893
2012,1,4,9,30,6.973,0.883
2012,1,4,9,35,7.007000000000001,0.896
2012,1,4,9,40,7.056,0.915
2012,1,4,9,45,7.062,0.918
2012,1,4,9,50,7.013,0.898
2012,1,4,9,55,6.976,0.884
2012,1,4,10,0,6.985,0.887
2012,1,4,10,5,6.9910000000000005,0.89
2012,1,4,10,10,6.961,0.878
2012,1,4,10,15,6.918,0.861
2012,1,4,10,20,6.909,0.857
2012,1,4,10,25,6.9270000000000005,0.864
2012,1,4,10,30,6.933,0.867
2012,1,4,10,35,6.961,0.878
2012,1,4,10,40,6.994,0.891
2012,1,4,10,45,6.973,0.882
2012,1,4,10,50,6.918,0.861
2012,1,4,10,55,6.915,0.859
2012,1,4,11,0,6.9270000000000005,0.864
2012,1,4,11,5,6.857,0.836
2012,1,4,11,10,6.726,0.789
2012,1,4,11,15,6.573,0.741
2012,1,4,11,20,6.436,0.6970000000000001
2012,1,4,11,25,6.298,0.654
2012,1,4,11,30,6.213,0.627
2012,1,4,11,35,6.127,0.6
2012,1,4,11,40,6.045,0.5740000000000001
2012,1,4,11,45,6.011,0.5640000000000001
2012,1,4,11,50,6.005,0.562
2012,1,4,11,55,6.002,0.561
2012,1,4,12,0,6.008,0.5630000000000001
2012,1,4,12,5,6.072,0.583
2012,1,4,12,10,6.152,0.608
2012,1,4,12,15,6.271,0.645
2012,1,4,12,20,6.368,0.676
2012,1,4,12,25,6.481,0.711
2012,1,4,12,30,6.585,0.744
2012,1,4,12,35,6.5760000000000005,0.741
2012,1,4,12,40,6.564,0.737
2012,1,4,12,45,6.5,0.717
2012,1,4,12,50,6.301,0.655
2012,1,4,12,55,6.1610000000000005,0.611
2012,1,4,13,0,6.121,0.598
2012,1,4,13,5,6.063,0.58
2012,1,4,13,10,6.008,0.5630000000000001
2012,1,4,13,15,5.9110000000000005,0.532
2012,1,4,13,20,5.792,0.496
2012,1,4,13,25,5.615,0.454
2012,1,4,13,30,5.4190000000000005,0.40700000000000003
2012,1,4,13,35,5.212,0.357
2012,1,4,13,40,5.078,0.325
2012,1,4,13,45,4.995,0.305
2012,1,4,13,50,4.916,0.28600000000000003
2012,1,4,13,55,4.806,0.263
2012,1,4,14,0,4.76,0.255
2012,1,4,14,5,4.739,0.251
2012,1,4,14,10,4.711,0.246
2012,1,4,14,15,4.65,0.23600000000000002
2012,1,4,14,20,4.541,0.217
2012,1,4,14,25,4.455,0.203
2012,1,4,14,30,4.397,0.193
2012,1,4,14,35,4.327,0.181
2012,1,4,14,40,4.238,0.166
2012,1,4,14,45,4.165,0.153
2012,1,4,14,50,4.1530000000000005,0.151
2012,1,4,14,55,4.156,0.152
2012,1,4,15,0,4.147,0.15
2012,1,4,15,5,4.1930000000000005,0.157
2012,1,4,15,10,4.245,0.166
2012,1,4,15,15,4.251,0.167
2012,1,4,15,20,4.242,0.165
2012,1,4,15,25,4.141,0.148
2012,1,4,15,30,3.985,0.122
2012,1,4,15,35,3.912,0.109
2012,1,4,15,40,3.9330000000000003,0.113
2012,1,4,15,45,4.01,0.126
2012,1,4,15,50,4.065,0.135
2012,1,4,15,55,4.0920000000000005,0.139
2012,1,4,16,0,4.098,0.14
2012,1,4,16,5,4.083,0.137
2012,1,4,16,10,4.037,0.13
2012,1,4,16,15,3.967,0.11800000000000001
2012,1,4,16,20,3.967,0.11800000000000001
2012,1,4,16,25,4.034,0.129
2012,1,4,16,30,4.107,0.14100000000000001
2012,1,4,16,35,4.196,0.156
2012,1,4,16,40,4.315,0.176
2012,1,4,16,45,4.4030000000000005,0.191
2012,1,4,16,50,4.4430000000000005,0.197
2012,1,4,16,55,4.458,0.2
2012,1,4,17,0,4.425,0.194
2012,1,4,17,5,4.367,0.184
2012,1,4,17,10,4.324,0.177
2012,1,4,17,15,4.315,0.17500000000000002
2012,1,4,17,20,4.3180000000000005,0.176
2012,1,4,17,25,4.327,0.177
2012,1,4,17,30,4.339,0.179
2012,1,4,17,35,4.327,0.177
2012,1,4,17,40,4.245,0.163
2012,1,4,17,45,4.1530000000000005,0.147
2012,1,4,17,50,4.0520000000000005,0.13
2012,1,4,17,55,3.994,0.12
2012,1,4,18,0,4.0040000000000004,0.122
2012,1,4,18,5,4.046,0.129
2012,1,4,18,10,4.11,0.14
2012,1,4,18,15,4.171,0.15
2012,1,4,18,20,4.229,0.16
2012,1,4,18,25,4.26,0.165
2012,1,4,18,30,4.3180000000000005,0.17400000000000002
2012,1,4,18,35,4.354,0.18
2012,1,4,18,40,4.351,0.18
2012,1,4,18,45,4.361,0.181
2012,1,4,18,50,4.385,0.185
2012,1,4,18,55,4.376,0.184
2012,1,4,19,0,4.364,0.182
2012,1,4,19,5,4.382,0.185
2012,1,4,19,10,4.416,0.19
2012,1,4,19,15,4.452,0.196
2012,1,4,19,20,4.486,0.202
2012,1,4,19,25,4.513,0.20600000000000002
2012,1,4,19,30,4.541,0.211
2012,1,4,19,35,4.602,0.221
2012,1,4,19,40,4.6930000000000005,0.23700000000000002
2012,1,4,19,45,4.837,0.261
2012,1,4,19,50,5.035,0.304
2012,1,4,19,55,5.197,0.342
2012,1,4,20,0,5.285,0.363
2012,1,4,20,5,5.3100000000000005,0.369
2012,1,4,20,10,5.325,0.372
2012,1,4,20,15,5.383,0.386
2012,1,4,20,20,5.462,0.405
2012,1,4,20,25,5.542,0.423
2012,1,4,20,30,5.621,0.442
2012,1,4,20,35,5.6850000000000005,0.457
2012,1,4,20,40,5.703,0.461
2012,1,4,20,45,5.737,0.46900000000000003
2012,1,4,20,50,5.804,0.485
2012,1,4,20,55,5.917,0.515
2012,1,4,21,0,6.015000000000001,0.546
2012,1,4,21,5,6.069,0.5630000000000001
2012,1,4,21,10,6.091,0.5700000000000001
2012,1,4,21,15,6.085,0.5680000000000001
2012,1,4,21,20,6.057,0.559
2012,1,4,21,25,5.969,0.532
2012,1,4,21,30,5.816,0.488
2012,1,4,21,35,5.627,0.443
2012,1,4,21,40,5.438,0.399
2012,1,4,21,45,5.2940000000000005,0.365
2012,1,4,21,50,5.197,0.341
2012,1,4,21,55,5.1080000000000005,0.32
2012,1,4,22,0,5.041,0.304
2012,1,4,22,5,4.986,0.291
2012,1,4,22,10,4.928,0.278
2012,1,4,22,15,4.886,0.268
2012,1,4,22,20,4.861,0.264
2012,1,4,22,25,4.8580000000000005,0.263
2012,1,4,22,30,4.8580000000000005,0.263
2012,1,4,22,35,4.852,0.262
2012,1,4,22,40,4.855,0.263
2012,1,4,22,45,4.87,0.265
2012,1,4,22,50,4.904,0.271
2012,1,4,22,55,4.971,0.28700000000000003
2012,1,4,23,0,5.069,0.31
2012,1,4,23,5,5.179,0.336
2012,1,4,23,10,5.264,0.356
2012,1,4,23,15,5.325,0.371
2012,1,4,23,20,5.353,0.377
2012,1,4,23,25,5.3740000000000006,0.382
2012,1,4,23,30,5.4110000000000005,0.391
2012,1,4,23,35,5.444,0.398
2012,1,4,23,40,5.463,0.403
2012,1,4,23,45,5.426,0.394
2012,1,4,23,50,5.3740000000000006,0.382
2012,1,4,23,55,5.322,0.369
2012,1,5,0,0,5.313,0.367
2012,1,5,0,5,5.276,0.358
2012,1,5,0,10,5.215,0.34400000000000003
2012,1,5,0,15,5.2,0.34
2012,1,5,0,20,5.191,0.338
2012,1,5,0,25,5.231,0.34700000000000003
2012,1,5,0,30,5.2860000000000005,0.36
2012,1,5,0,35,5.337,0.373
2012,1,5,0,40,5.441,0.397
2012,1,5,0,45,5.548,0.422
2012,1,5,0,50,5.658,0.448
2012,1,5,0,55,5.761,0.47300000000000003
2012,1,5,1,0,5.807,0.483
2012,1,5,1,5,5.825,0.487
2012,1,5,1,10,5.78,0.47700000000000004
2012,1,5,1,15,5.7250000000000005,0.464
2012,1,5,1,20,5.844,0.492
2012,1,5,1,25,5.917,0.511
2012,1,5,1,30,5.984,0.532
2012,1,5,1,35,6.0600000000000005,0.556
2012,1,5,1,40,5.984,0.532
2012,1,5,1,45,5.877,0.499
2012,1,5,1,50,5.816,0.485
2012,1,5,1,55,5.789,0.47800000000000004
2012,1,5,2,0,5.776,0.47500000000000003
2012,1,5,2,5,5.773,0.47400000000000003
2012,1,5,2,10,5.807,0.482
2012,1,5,2,15,5.892,0.503
2012,1,5,2,20,5.996,0.535
2012,1,5,2,25,6.057,0.554
2012,1,5,2,30,6.1000000000000005,0.5670000000000001
2012,1,5,2,35,6.164,0.587
2012,1,5,2,40,6.219,0.604
2012,1,5,2,45,6.259,0.616
2012,1,5,2,50,6.311,0.632
2012,1,5,2,55,6.4110000000000005,0.663
2012,1,5,3,0,6.591,0.719
2012,1,5,3,5,6.811,0.787
2012,1,5,3,10,7.003,0.857
2012,1,5,3,15,7.15,0.915
2012,1,5,3,20,7.244,0.9510000000000001
2012,1,5,3,25,7.305,0.975
2012,1,5,3,30,7.336,0.987
2012,1,5,3,35,7.3420000000000005,0.989
2012,1,5,3,40,7.3180000000000005,0.98
2012,1,5,3,45,7.26,0.9570000000000001
2012,1,5,3,50,7.183,0.927
2012,1,5,3,55,7.141,0.91
2012,1,5,4,0,7.147,0.912
2012,1,5,4,5,7.156000000000001,0.916
2012,1,5,4,10,7.202,0.934
2012,1,5,4,15,7.2540000000000004,0.9540000000000001
2012,1,5,4,20,7.309,0.975
2012,1,5,4,25,7.339,0.987
2012,1,5,4,30,7.418,1.0170000000000001
2012,1,5,4,35,7.531000000000001,1.061
2012,1,5,4,40,7.5920000000000005,1.085
2012,1,5,4,45,7.543,1.065
2012,1,5,4,50,7.446,1.027
2012,1,5,4,55,7.397,1.008
2012,1,5,5,0,7.315,0.976
2012,1,5,5,5,7.199,0.93
2012,1,5,5,10,7.073,0.881
2012,1,5,5,15,7.009,0.856
2012,1,5,5,20,7.0120000000000005,0.857
2012,1,5,5,25,7.058,0.875
2012,1,5,5,30,7.131,0.903
2012,1,5,5,35,7.205,0.932
2012,1,5,5,40,7.25,0.9500000000000001
2012,1,5,5,45,7.3020000000000005,0.97
2012,1,5,5,50,7.333,0.982
2012,1,5,5,55,7.351,0.989
2012,1,5,6,0,7.336,0.983
2012,1,5,6,5,7.287,0.964
2012,1,5,6,10,7.2170000000000005,0.936
2012,1,5,6,15,7.1160000000000005,0.897
2012,1,5,6,20,6.9910000000000005,0.848
2012,1,5,6,25,6.8260000000000005,0.789
2012,1,5,6,30,6.634,0.729
2012,1,5,6,35,6.3870000000000005,0.652
2012,1,5,6,40,6.1000000000000005,0.5630000000000001
2012,1,5,6,45,5.78,0.47300000000000003
2012,1,5,6,50,5.49,0.405
2012,1,5,6,55,5.212,0.339
2012,1,5,7,0,5.011,0.292
2012,1,5,7,5,4.852,0.259
2012,1,5,7,10,4.813,0.252
2012,1,5,7,15,4.864,0.261
2012,1,5,7,20,4.9590000000000005,0.28
2012,1,5,7,25,5.041,0.299
2012,1,5,7,30,4.977,0.28400000000000003
2012,1,5,7,35,4.775,0.246
2012,1,5,7,40,4.62,0.22
2012,1,5,7,45,4.55,0.209
2012,1,5,7,50,4.516,0.203
2012,1,5,7,55,4.461,0.194
2012,1,5,8,0,4.4,0.184
2012,1,5,8,5,4.4030000000000005,0.184
2012,1,5,8,10,4.437,0.19
2012,1,5,8,15,4.474,0.196
2012,1,5,8,20,4.712,0.23600000000000002
2012,1,5,8,25,4.867,0.262
2012,1,5,8,30,4.968,0.28200000000000003
2012,1,5,8,35,5.029,0.297
2012,1,5,8,40,5.081,0.309
2012,1,5,8,45,5.1290000000000004,0.32
2012,1,5,8,50,5.175,0.331
2012,1,5,8,55,5.2090000000000005,0.339
2012,1,5,9,0,5.248,0.34800000000000003
2012,1,5,9,5,5.291,0.358
2012,1,5,9,10,5.313,0.363
2012,1,5,9,15,5.331,0.368
2012,1,5,9,20,5.337,0.369
2012,1,5,9,25,5.352,0.373
2012,1,5,9,30,5.37,0.377
2012,1,5,9,35,5.416,0.388
2012,1,5,9,40,5.511,0.41000000000000003
2012,1,5,9,45,5.6240000000000006,0.436
2012,1,5,9,50,5.73,0.461
2012,1,5,9,55,5.804,0.47900000000000004
2012,1,5,10,0,5.837,0.487
2012,1,5,10,5,5.8340000000000005,0.486
2012,1,5,10,10,5.801,0.47800000000000004
2012,1,5,10,15,5.746,0.465
2012,1,5,10,20,5.682,0.45
2012,1,5,10,25,5.6080000000000005,0.433
2012,1,5,10,30,5.532,0.41500000000000004
2012,1,5,10,35,5.4350000000000005,0.392
2012,1,5,10,40,5.331,0.368
2012,1,5,10,45,5.206,0.338
2012,1,5,10,50,5.09,0.311
2012,1,5,10,55,4.9830000000000005,0.28600000000000003
2012,1,5,11,0,4.922,0.272
2012,1,5,11,5,4.956,0.28
2012,1,5,11,10,5.093,0.312
2012,1,5,11,15,5.273,0.354
2012,1,5,11,20,5.401,0.384
2012,1,5,11,25,5.429,0.391
2012,1,5,11,30,5.3740000000000006,0.378
2012,1,5,11,35,5.316,0.364
2012,1,5,11,40,5.282,0.356
2012,1,5,11,45,5.301,0.361
2012,1,5,11,50,5.383,0.38
2012,1,5,11,55,5.4990000000000006,0.40700000000000003
2012,1,5,12,0,5.646,0.442
2012,1,5,12,5,5.789,0.47500000000000003
2012,1,5,12,10,5.878,0.496
2012,1,5,12,15,5.93,0.511
2012,1,5,12,20,5.945,0.515
2012,1,5,12,25,5.963,0.521
2012,1,5,12,30,6.003,0.533
2012,1,5,12,35,6.03,0.542
2012,1,5,12,40,6.018,0.538
2012,1,5,12,45,5.939,0.514
2012,1,5,12,50,5.746,0.465
2012,1,5,12,55,5.554,0.42
2012,1,5,13,0,5.463,0.399
2012,1,5,13,5,5.4350000000000005,0.392
2012,1,5,13,10,5.414,0.387
2012,1,5,13,15,5.38,0.379
2012,1,5,13,20,5.405,0.385
2012,1,5,13,25,5.496,0.406
2012,1,5,13,30,5.67,0.447
2012,1,5,13,35,5.78,0.47300000000000003
2012,1,5,13,40,5.761,0.46900000000000003
2012,1,5,13,45,5.691,0.452
2012,1,5,13,50,5.523,0.41300000000000003
2012,1,5,13,55,5.3340000000000005,0.368
2012,1,5,14,0,5.181,0.332
2012,1,5,14,5,4.687,0.231
2012,1,5,14,10,4.409,0.185
2012,1,5,14,15,4.26,0.16
2012,1,5,14,20,4.184,0.147
2012,1,5,14,25,4.156,0.14300000000000002
2012,1,5,14,30,4.034,0.122
2012,1,5,14,35,3.982,0.113
2012,1,5,14,40,3.915,0.10400000000000001
2012,1,5,14,45,3.875,0.1
2012,1,5,14,50,3.869,0.099
2012,1,5,14,55,3.86,0.098
2012,1,5,15,0,3.9210000000000003,0.10400000000000001
2012,1,5,15,5,4.006,0.117
2012,1,5,15,10,4.037,0.122
2012,1,5,15,15,4.0520000000000005,0.124
2012,1,5,15,20,4.141,0.139
2012,1,5,15,25,4.242,0.156
2012,1,5,15,30,4.309,0.167
2012,1,5,15,35,4.437,0.188
2012,1,5,15,40,4.55,0.20700000000000002
2012,1,5,15,45,4.614,0.217
2012,1,5,15,50,4.66,0.225
2012,1,5,15,55,4.66,0.225
2012,1,5,16,0,4.644,0.222
2012,1,5,16,5,4.626,0.219
2012,1,5,16,10,4.586,0.212
2012,1,5,16,15,4.5440000000000005,0.20500000000000002
2012,1,5,16,20,4.522,0.201
2012,1,5,16,25,4.531,0.203
2012,1,5,16,30,4.577,0.21
2012,1,5,16,35,4.635,0.22
2012,1,5,16,40,4.663,0.224
2012,1,5,16,45,4.675,0.226
2012,1,5,16,50,4.721,0.234
2012,1,5,16,55,4.8340000000000005,0.252
2012,1,5,17,0,4.9590000000000005,0.274
2012,1,5,17,5,5.05,0.296
2012,1,5,17,10,5.133,0.315
2012,1,5,17,15,5.267,0.34600000000000003
2012,1,5,17,20,5.45,0.389
2012,1,5,17,25,5.667,0.439
2012,1,5,17,30,5.908,0.495
2012,1,5,17,35,6.109,0.555
2012,1,5,17,40,6.219,0.589
