SiteID, 70784.0,Site Timezone,-5.0,Data Timezone,0
Longitude, -75.000671
Latitude, 40.016705
Year,Month,Day,Hour,Minute,wind speed at 100m (m/s),power (MW)
2009,1,3,9,0,12.494,2.0
2009,1,3,9,5,12.451,2.0
2009,1,3,9,10,12.405000000000001,2.0
2009,1,3,9,15,12.298,2.0
2009,1,3,9,20,12.222,2.0
2009,1,3,9,25,12.182,2.0
2009,1,3,9,30,12.198,2.0
2009,1,3,9,35,12.219,2.0
2009,1,3,9,40,12.234,2.0
2009,1,3,9,45,12.289,2.0
2009,1,3,9,50,12.295,2.0
2009,1,3,9,55,12.207,2.0
2009,1,3,10,0,12.094,2.0
2009,1,3,10,5,11.96,2.0
2009,1,3,10,10,11.826,2.0
2009,1,3,10,15,11.618,1.992
2009,1,3,10,20,11.35,1.981
2009,1,3,10,25,11.264,1.977
2009,1,3,10,30,11.02,1.967
2009,1,3,10,35,10.776,1.954
2009,1,3,10,40,10.565,1.928
2009,1,3,10,45,10.343,1.9000000000000001
2009,1,3,10,50,10.117,1.871
2009,1,3,10,55,9.909,1.845
2009,1,3,11,0,9.754,1.815
2009,1,3,11,5,9.641,1.7850000000000001
2009,1,3,11,10,9.528,1.7550000000000001
2009,1,3,11,15,9.396,1.719
2009,1,3,11,20,9.271,1.685
2009,1,3,11,25,9.201,1.667
2009,1,3,11,30,9.18,1.661
2009,1,3,11,35,9.186,1.6620000000000001
2009,1,3,11,40,9.271,1.686
2009,1,3,11,45,9.396,1.719
2009,1,3,11,50,9.482,1.743
2009,1,3,11,55,9.604000000000001,1.776
2009,1,3,12,0,9.588000000000001,1.772
2009,1,3,12,5,9.588000000000001,1.772
2009,1,3,12,10,9.683,1.797
2009,1,3,12,15,9.814,1.833
2009,1,3,12,20,9.951,1.851
2009,1,3,12,25,10.082,1.868
2009,1,3,12,30,10.156,1.877
2009,1,3,12,35,10.207,1.8840000000000001
2009,1,3,12,40,10.244,1.8880000000000001
2009,1,3,12,45,10.241,1.8880000000000001
2009,1,3,12,50,9.994,1.857
2009,1,3,12,55,9.817,1.834
2009,1,3,13,0,9.63,1.784
2009,1,3,13,5,9.395,1.72
2009,1,3,13,10,9.102,1.641
2009,1,3,13,15,8.837,1.569
2009,1,3,13,20,8.544,1.456
2009,1,3,13,25,8.498,1.439
2009,1,3,13,30,8.409,1.4040000000000001
2009,1,3,13,35,7.888,1.203
2009,1,3,13,40,7.76,1.1520000000000001
2009,1,3,13,45,7.6160000000000005,1.096
2009,1,3,13,50,7.305,0.974
2009,1,3,13,55,7.165,0.919
2009,1,3,14,0,7.0,0.855
2009,1,3,14,5,6.875,0.806
2009,1,3,14,10,6.8260000000000005,0.791
2009,1,3,14,15,6.793,0.78
2009,1,3,14,20,6.817,0.788
2009,1,3,14,25,6.872,0.804
2009,1,3,14,30,6.881,0.807
2009,1,3,14,35,6.918,0.8210000000000001
2009,1,3,14,40,6.964,0.839
2009,1,3,14,45,6.979,0.845
2009,1,3,14,50,7.003,0.854
2009,1,3,14,55,7.003,0.854
2009,1,3,15,0,6.985,0.847
2009,1,3,15,5,6.964,0.838
2009,1,3,15,10,6.939,0.8280000000000001
2009,1,3,15,15,6.9270000000000005,0.8230000000000001
2009,1,3,15,20,6.93,0.8240000000000001
2009,1,3,15,25,6.933,0.8250000000000001
2009,1,3,15,30,6.936,0.8260000000000001
2009,1,3,15,35,6.979,0.843
2009,1,3,15,40,7.083,0.883
2009,1,3,15,45,7.168,0.916
2009,1,3,15,50,7.205,0.93
2009,1,3,15,55,7.196,0.926
2009,1,3,16,0,7.196,0.926
2009,1,3,16,5,7.186,0.922
2009,1,3,16,10,7.226,0.937
2009,1,3,16,15,7.296,0.964
2009,1,3,16,20,7.3790000000000004,0.996
2009,1,3,16,25,7.455,1.026
2009,1,3,16,30,7.513,1.048
2009,1,3,16,35,7.5040000000000004,1.044
2009,1,3,16,40,7.452,1.024
2009,1,3,16,45,7.306,0.966
2009,1,3,16,50,7.138,0.901
2009,1,3,16,55,7.022,0.856
2009,1,3,17,0,7.0,0.847
2009,1,3,17,5,7.058,0.869
2009,1,3,17,10,7.183,0.918
2009,1,3,17,15,7.287,0.9580000000000001
2009,1,3,17,20,7.36,0.986
2009,1,3,17,25,7.406000000000001,1.004
2009,1,3,17,30,7.421,1.01
2009,1,3,17,35,7.431,1.0130000000000001
2009,1,3,17,40,7.47,1.028
2009,1,3,17,45,7.51,1.044
2009,1,3,17,50,7.577,1.07
2009,1,3,17,55,7.656000000000001,1.1
2009,1,3,18,0,7.745,1.135
2009,1,3,18,5,7.833,1.169
2009,1,3,18,10,7.962,1.218
2009,1,3,18,15,8.099,1.2710000000000001
2009,1,3,18,20,8.203,1.311
2009,1,3,18,25,8.252,1.329
2009,1,3,18,30,8.212,1.314
2009,1,3,18,35,8.120000000000001,1.2790000000000001
2009,1,3,18,40,8.002,1.233
2009,1,3,18,45,7.886,1.188
2009,1,3,18,50,7.791,1.151
2009,1,3,18,55,7.715,1.122
2009,1,3,19,0,7.654,1.098
2009,1,3,19,5,7.571,1.066
2009,1,3,19,10,7.519,1.045
2009,1,3,19,15,7.51,1.042
2009,1,3,19,20,7.471,1.026
2009,1,3,19,25,7.425,1.008
2009,1,3,19,30,7.397,0.997
2009,1,3,19,35,7.3180000000000005,0.967
2009,1,3,19,40,7.296,0.9580000000000001
2009,1,3,19,45,7.345,0.977
2009,1,3,19,50,7.281000000000001,0.9520000000000001
2009,1,3,19,55,7.263,0.9450000000000001
2009,1,3,20,0,7.281000000000001,0.9520000000000001
2009,1,3,20,5,7.171,0.909
2009,1,3,20,10,7.1160000000000005,0.888
2009,1,3,20,15,7.0920000000000005,0.878
2009,1,3,20,20,7.061,0.866
2009,1,3,20,25,6.976,0.833
2009,1,3,20,30,6.875,0.797
2009,1,3,20,35,6.884,0.8
2009,1,3,20,40,6.958,0.8260000000000001
2009,1,3,20,45,7.003,0.844
2009,1,3,20,50,7.077,0.873
2009,1,3,20,55,7.135,0.895
2009,1,3,21,0,7.156000000000001,0.904
2009,1,3,21,5,7.186,0.916
2009,1,3,21,10,7.266,0.9470000000000001
2009,1,3,21,15,7.394,0.997
2009,1,3,21,20,7.586,1.072
2009,1,3,21,25,7.7780000000000005,1.147
2009,1,3,21,30,7.906000000000001,1.196
2009,1,3,21,35,7.958,1.216
2009,1,3,21,40,7.97,1.221
2009,1,3,21,45,8.068,1.2590000000000001
2009,1,3,21,50,8.205,1.312
2009,1,3,21,55,8.355,1.37
2009,1,3,22,0,8.541,1.442
2009,1,3,22,5,8.746,1.52
2009,1,3,22,10,8.895,1.575
2009,1,3,22,15,9.118,1.6360000000000001
2009,1,3,22,20,9.393,1.71
2009,1,3,22,25,9.756,1.808
2009,1,3,22,30,10.183,1.8760000000000001
2009,1,3,22,35,10.504,1.9160000000000001
2009,1,3,22,40,10.672,1.937
2009,1,3,22,45,10.727,1.944
2009,1,3,22,50,10.736,1.945
2009,1,3,22,55,10.718,1.943
2009,1,3,23,0,10.657,1.936
2009,1,3,23,5,10.538,1.921
2009,1,3,23,10,10.44,1.909
2009,1,3,23,15,10.342,1.8960000000000001
2009,1,3,23,20,10.196,1.8780000000000001
2009,1,3,23,25,10.068,1.862
2009,1,3,23,30,9.982000000000001,1.851
2009,1,3,23,35,9.897,1.841
2009,1,3,23,40,9.811,1.824
2009,1,3,23,45,9.768,1.813
2009,1,3,23,50,9.723,1.801
2009,1,3,23,55,9.683,1.79
2009,1,4,0,0,9.64,1.7790000000000001
2009,1,4,0,5,9.533,1.75
2009,1,4,0,10,9.436,1.724
2009,1,4,0,15,9.39,1.711
2009,1,4,0,20,9.39,1.712
2009,1,4,0,25,9.424,1.721
2009,1,4,0,30,9.469,1.733
2009,1,4,0,35,9.463000000000001,1.732
2009,1,4,0,40,9.418000000000001,1.72
2009,1,4,0,45,9.384,1.711
2009,1,4,0,50,9.402000000000001,1.716
2009,1,4,0,55,9.479000000000001,1.737
2009,1,4,1,0,9.61,1.772
2009,1,4,1,5,9.778,1.818
2009,1,4,1,10,10.016,1.857
2009,1,4,1,15,10.217,1.8820000000000001
2009,1,4,1,20,10.324,1.8960000000000001
2009,1,4,1,25,10.333,1.897
2009,1,4,1,30,10.339,1.8980000000000001
2009,1,4,1,35,10.33,1.897
2009,1,4,1,40,10.287,1.8920000000000001
2009,1,4,1,45,10.254,1.8880000000000001
2009,1,4,1,50,10.254,1.8880000000000001
2009,1,4,1,55,10.324,1.897
2009,1,4,2,0,10.367,1.9020000000000001
2009,1,4,2,5,10.306000000000001,1.895
2009,1,4,2,10,10.169,1.877
2009,1,4,2,15,10.092,1.868
2009,1,4,2,20,10.028,1.86
2009,1,4,2,25,10.004,1.857
2009,1,4,2,30,9.989,1.855
2009,1,4,2,35,9.992,1.856
2009,1,4,2,40,9.977,1.854
2009,1,4,2,45,9.864,1.84
2009,1,4,2,50,9.702,1.801
2009,1,4,2,55,9.556000000000001,1.762
2009,1,4,3,0,9.208,1.668
2009,1,4,3,5,8.899000000000001,1.585
2009,1,4,3,10,9.040000000000001,1.623
2009,1,4,3,15,9.299,1.693
2009,1,4,3,20,9.339,1.704
2009,1,4,3,25,9.122,1.6460000000000001
2009,1,4,3,30,8.807,1.558
2009,1,4,3,35,8.88,1.581
2009,1,4,3,40,8.896,1.585
2009,1,4,3,45,8.917,1.591
2009,1,4,3,50,8.993,1.612
2009,1,4,3,55,8.829,1.566
2009,1,4,4,0,8.893,1.585
2009,1,4,4,5,8.975,1.607
2009,1,4,4,10,9.015,1.618
2009,1,4,4,15,9.015,1.618
2009,1,4,4,20,8.923,1.593
2009,1,4,4,25,8.768,1.544
2009,1,4,4,30,8.609,1.483
2009,1,4,4,35,8.502,1.442
2009,1,4,4,40,8.398,1.4020000000000001
2009,1,4,4,45,8.353,1.3840000000000001
2009,1,4,4,50,8.285,1.358
2009,1,4,4,55,8.124,1.296
2009,1,4,5,0,7.989,1.244
2009,1,4,5,5,7.825,1.181
2009,1,4,5,10,7.6690000000000005,1.12
2009,1,4,5,15,7.578,1.084
2009,1,4,5,20,7.5840000000000005,1.087
2009,1,4,5,25,7.684,1.1260000000000001
2009,1,4,5,30,7.764,1.157
2009,1,4,5,35,7.764,1.158
2009,1,4,5,40,7.712,1.1380000000000001
2009,1,4,5,45,7.764,1.158
2009,1,4,5,50,7.88,1.203
2009,1,4,5,55,8.014,1.2550000000000001
2009,1,4,6,0,8.127,1.299
2009,1,4,6,5,8.267,1.354
2009,1,4,6,10,8.249,1.347
2009,1,4,6,15,8.356,1.389
2009,1,4,6,20,8.542,1.461
2009,1,4,6,25,8.692,1.5190000000000001
2009,1,4,6,30,8.765,1.547
2009,1,4,6,35,8.771,1.55
2009,1,4,6,40,8.636000000000001,1.498
2009,1,4,6,45,8.42,1.414
2009,1,4,6,50,8.279,1.36
2009,1,4,6,55,8.267,1.356
2009,1,4,7,0,8.243,1.346
2009,1,4,7,5,8.267,1.356
2009,1,4,7,10,8.386000000000001,1.4020000000000001
2009,1,4,7,15,8.566,1.472
2009,1,4,7,20,8.759,1.546
2009,1,4,7,25,8.929,1.6
2009,1,4,7,30,9.097,1.645
2009,1,4,7,35,9.109,1.649
2009,1,4,7,40,9.0,1.619
2009,1,4,7,45,8.853,1.579
2009,1,4,7,50,8.78,1.555
2009,1,4,7,55,8.823,1.571
2009,1,4,8,0,8.813,1.568
2009,1,4,8,5,8.755,1.546
2009,1,4,8,10,8.707,1.5270000000000001
2009,1,4,8,15,8.63,1.497
2009,1,4,8,20,8.524000000000001,1.456
2009,1,4,8,25,8.393,1.405
2009,1,4,8,30,8.347,1.3880000000000001
2009,1,4,8,35,8.484,1.441
2009,1,4,8,40,8.735,1.538
2009,1,4,8,45,8.918000000000001,1.597
2009,1,4,8,50,8.896,1.591
2009,1,4,8,55,8.707,1.5270000000000001
2009,1,4,9,0,8.475,1.437
2009,1,4,9,5,8.164,1.317
2009,1,4,9,10,7.78,1.168
2009,1,4,9,15,7.462,1.044
2009,1,4,9,20,7.267,0.967
2009,1,4,9,25,7.2540000000000004,0.962
2009,1,4,9,30,7.718,1.1440000000000001
2009,1,4,9,35,7.712,1.141
2009,1,4,9,40,7.51,1.063
2009,1,4,9,45,7.0040000000000004,0.864
2009,1,4,9,50,6.72,0.764
2009,1,4,9,55,6.619,0.733
2009,1,4,10,0,6.537,0.707
2009,1,4,10,5,6.402,0.665
2009,1,4,10,10,6.323,0.64
2009,1,4,10,15,6.329,0.642
2009,1,4,10,20,6.287,0.629
2009,1,4,10,25,5.863,0.498
2009,1,4,10,30,5.74,0.46900000000000003
2009,1,4,10,35,5.8260000000000005,0.489
2009,1,4,10,40,6.058,0.558
2009,1,4,10,45,6.21,0.606
2009,1,4,10,50,6.329,0.643
2009,1,4,10,55,6.506,0.6980000000000001
2009,1,4,11,0,6.753,0.775
2009,1,4,11,5,6.9030000000000005,0.8250000000000001
2009,1,4,11,10,7.4,1.02
2009,1,4,11,15,7.476,1.049
2009,1,4,11,20,7.192,0.9380000000000001
2009,1,4,11,25,6.9270000000000005,0.834
2009,1,4,11,30,6.731,0.767
2009,1,4,11,35,6.548,0.71
2009,1,4,11,40,6.463,0.684
2009,1,4,11,45,6.378,0.657
2009,1,4,11,50,6.356,0.651
2009,1,4,11,55,6.463,0.684
2009,1,4,12,0,6.5760000000000005,0.719
2009,1,4,12,5,6.591,0.724
2009,1,4,12,10,6.506,0.6970000000000001
2009,1,4,12,15,6.402,0.665
2009,1,4,12,20,6.274,0.625
2009,1,4,12,25,6.121,0.578
2009,1,4,12,30,6.0600000000000005,0.558
2009,1,4,12,35,6.148,0.586
2009,1,4,12,40,6.264,0.622
2009,1,4,12,45,6.307,0.635
2009,1,4,12,50,6.325,0.641
2009,1,4,12,55,6.331,0.643
2009,1,4,13,0,6.237,0.613
2009,1,4,13,5,6.331,0.643
2009,1,4,13,10,6.1690000000000005,0.592
2009,1,4,13,15,6.1690000000000005,0.592
2009,1,4,13,20,5.98,0.533
2009,1,4,13,25,5.813,0.486
2009,1,4,13,30,5.678,0.454
2009,1,4,13,35,5.37,0.381
2009,1,4,13,40,5.138,0.326
2009,1,4,13,45,4.961,0.28400000000000003
2009,1,4,13,50,4.806,0.254
2009,1,4,13,55,4.757,0.246
2009,1,4,14,0,4.647,0.227
2009,1,4,14,5,4.455,0.195
2009,1,4,14,10,4.272,0.164
2009,1,4,14,15,4.104,0.136
2009,1,4,14,20,3.8930000000000002,0.10300000000000001
2009,1,4,14,25,3.701,0.084
2009,1,4,14,30,3.634,0.077
2009,1,4,14,35,3.561,0.07
2009,1,4,14,40,3.439,0.058
2009,1,4,14,45,3.39,0.054
2009,1,4,14,50,3.411,0.056
2009,1,4,14,55,3.366,0.051000000000000004
2009,1,4,15,0,3.241,0.039
2009,1,4,15,5,3.186,0.034
2009,1,4,15,10,3.189,0.034
2009,1,4,15,15,3.103,0.026000000000000002
2009,1,4,15,20,2.99,0.015
2009,1,4,15,25,2.984,0.014
2009,1,4,15,30,2.99,0.014
2009,1,4,15,35,3.039,0.019
2009,1,4,15,40,3.122,0.027
2009,1,4,15,45,3.085,0.024
2009,1,4,15,50,3.137,0.029
2009,1,4,15,55,3.073,0.022
2009,1,4,16,0,2.887,0.01
2009,1,4,16,5,2.777,0.008
2009,1,4,16,10,2.761,0.008
2009,1,4,16,15,2.813,0.009000000000000001
2009,1,4,16,20,2.798,0.009000000000000001
2009,1,4,16,25,2.9290000000000003,0.01
2009,1,4,16,30,2.984,0.013000000000000001
2009,1,4,16,35,3.061,0.021
2009,1,4,16,40,3.0060000000000002,0.015
2009,1,4,16,45,3.027,0.017
2009,1,4,16,50,3.115,0.026000000000000002
2009,1,4,16,55,3.137,0.028
2009,1,4,17,0,3.274,0.041
2009,1,4,17,5,3.366,0.05
2009,1,4,17,10,3.21,0.035
2009,1,4,17,15,3.048,0.019
2009,1,4,17,20,3.079,0.022
2009,1,4,17,25,3.0020000000000002,0.015
2009,1,4,17,30,2.957,0.01
2009,1,4,17,35,2.841,0.009000000000000001
2009,1,4,17,40,2.761,0.008
2009,1,4,17,45,2.636,0.007
2009,1,4,17,50,2.539,0.006
2009,1,4,17,55,2.487,0.005
2009,1,4,18,0,2.487,0.005
2009,1,4,18,5,2.371,0.004
2009,1,4,18,10,2.297,0.003
2009,1,4,18,15,2.243,0.002
2009,1,4,18,20,2.313,0.003
2009,1,4,18,25,2.362,0.004
2009,1,4,18,30,2.5260000000000002,0.006
2009,1,4,18,35,2.505,0.005
2009,1,4,18,40,2.52,0.005
2009,1,4,18,45,2.615,0.007
2009,1,4,18,50,2.618,0.007
2009,1,4,18,55,2.694,0.007
2009,1,4,19,0,2.8040000000000003,0.009000000000000001
2009,1,4,19,5,2.767,0.008
2009,1,4,19,10,2.645,0.007
2009,1,4,19,15,2.67,0.007
2009,1,4,19,20,2.697,0.007
2009,1,4,19,25,2.688,0.007
2009,1,4,19,30,2.694,0.007
2009,1,4,19,35,2.588,0.006
2009,1,4,19,40,2.615,0.007
2009,1,4,19,45,2.545,0.006
2009,1,4,19,50,2.646,0.007
2009,1,4,19,55,2.691,0.007
2009,1,4,20,0,2.673,0.007
2009,1,4,20,5,2.871,0.009000000000000001
2009,1,4,20,10,3.064,0.02
2009,1,4,20,15,3.351,0.048
2009,1,4,20,20,3.549,0.067
2009,1,4,20,25,3.692,0.081
2009,1,4,20,30,3.9210000000000003,0.10300000000000001
2009,1,4,20,35,4.043,0.121
2009,1,4,20,40,4.269,0.158
2009,1,4,20,45,4.458,0.19
2009,1,4,20,50,4.5440000000000005,0.20400000000000001
2009,1,4,20,55,4.666,0.224
2009,1,4,21,0,4.7700000000000005,0.241
2009,1,4,21,5,4.956,0.273
2009,1,4,21,10,5.096,0.306
2009,1,4,21,15,5.236,0.339
2009,1,4,21,20,5.206,0.332
2009,1,4,21,25,5.371,0.371
2009,1,4,21,30,5.514,0.404
2009,1,4,21,35,5.444,0.388
2009,1,4,21,40,5.609,0.426
2009,1,4,21,45,5.606,0.426
2009,1,4,21,50,5.523,0.406
2009,1,4,21,55,5.4350000000000005,0.385
2009,1,4,22,0,5.4590000000000005,0.391
2009,1,4,22,5,5.407,0.379
2009,1,4,22,10,5.545,0.41100000000000003
2009,1,4,22,15,5.496,0.4
2009,1,4,22,20,5.416,0.381
2009,1,4,22,25,5.426,0.383
2009,1,4,22,30,5.539,0.40900000000000003
2009,1,4,22,35,5.5600000000000005,0.41400000000000003
2009,1,4,22,40,5.642,0.434
2009,1,4,22,45,5.755,0.46
2009,1,4,22,50,5.831,0.47800000000000004
2009,1,4,22,55,5.853,0.483
2009,1,4,23,0,5.914,0.497
2009,1,4,23,5,5.984,0.518
2009,1,4,23,10,6.112,0.557
2009,1,4,23,15,6.204,0.586
2009,1,4,23,20,6.402,0.647
2009,1,4,23,25,6.588,0.704
2009,1,4,23,30,6.704,0.74
2009,1,4,23,35,6.713,0.743
2009,1,4,23,40,6.744,0.753
2009,1,4,23,45,6.625,0.716
2009,1,4,23,50,6.628,0.717
2009,1,4,23,55,6.582,0.7030000000000001
2009,1,5,0,0,6.497,0.677
2009,1,5,0,5,6.359,0.634
2009,1,5,0,10,6.469,0.668
2009,1,5,0,15,6.5,0.678
2009,1,5,0,20,6.485,0.673
2009,1,5,0,25,6.323,0.623
2009,1,5,0,30,6.292,0.614
2009,1,5,0,35,6.295,0.615
2009,1,5,0,40,6.2620000000000005,0.604
2009,1,5,0,45,6.32,0.622
2009,1,5,0,50,6.402,0.648
2009,1,5,0,55,6.4110000000000005,0.65
2009,1,5,1,0,6.408,0.649
2009,1,5,1,5,6.402,0.647
2009,1,5,1,10,6.399,0.646
2009,1,5,1,15,6.3500000000000005,0.631
2009,1,5,1,20,6.2010000000000005,0.585
2009,1,5,1,25,6.078,0.547
2009,1,5,1,30,5.917,0.498
2009,1,5,1,35,5.718,0.452
2009,1,5,1,40,5.703,0.448
2009,1,5,1,45,5.667,0.44
2009,1,5,1,50,5.673,0.441
2009,1,5,1,55,5.557,0.41400000000000003
2009,1,5,2,0,5.517,0.405
2009,1,5,2,5,5.694,0.446
2009,1,5,2,10,5.773,0.465
2009,1,5,2,15,5.743,0.458
2009,1,5,2,20,5.752,0.46
2009,1,5,2,25,5.679,0.443
2009,1,5,2,30,5.514,0.404
2009,1,5,2,35,5.49,0.399
2009,1,5,2,40,5.4590000000000005,0.392
2009,1,5,2,45,5.566,0.417
2009,1,5,2,50,5.4830000000000005,0.397
2009,1,5,2,55,5.572,0.418
2009,1,5,3,0,5.773,0.465
2009,1,5,3,5,5.728,0.455
2009,1,5,3,10,5.8100000000000005,0.47400000000000003
2009,1,5,3,15,5.776,0.466
2009,1,5,3,20,5.596,0.424
2009,1,5,3,25,5.505,0.402
2009,1,5,3,30,5.502,0.402
2009,1,5,3,35,5.657,0.438
2009,1,5,3,40,5.715,0.452
2009,1,5,3,45,5.657,0.438
2009,1,5,3,50,5.618,0.429
2009,1,5,3,55,5.566,0.41600000000000004
2009,1,5,4,0,5.581,0.42
2009,1,5,4,5,5.798,0.47100000000000003
2009,1,5,4,10,5.883,0.49
2009,1,5,4,15,6.051,0.539
2009,1,5,4,20,6.024,0.53
2009,1,5,4,25,6.072,0.545
2009,1,5,4,30,6.002,0.524
2009,1,5,4,35,5.908,0.496
2009,1,5,4,40,5.838,0.48
2009,1,5,4,45,5.789,0.468
2009,1,5,4,50,5.889,0.492
2009,1,5,4,55,6.088,0.55
2009,1,5,5,0,6.304,0.617
2009,1,5,5,5,6.289,0.612
2009,1,5,5,10,6.155,0.5710000000000001
2009,1,5,5,15,6.0360000000000005,0.534
2009,1,5,5,20,6.115,0.558
2009,1,5,5,25,6.28,0.609
2009,1,5,5,30,6.457,0.664
2009,1,5,5,35,6.49,0.674
2009,1,5,5,40,6.493,0.675
2009,1,5,5,45,6.466,0.666
2009,1,5,5,50,6.439,0.658
2009,1,5,5,55,6.368,0.636
2009,1,5,6,0,6.274,0.608
2009,1,5,6,5,6.115,0.559
2009,1,5,6,10,6.088,0.55
2009,1,5,6,15,6.07,0.544
2009,1,5,6,20,6.143,0.5670000000000001
2009,1,5,6,25,6.18,0.578
2009,1,5,6,30,6.265000000000001,0.604
2009,1,5,6,35,6.222,0.591
2009,1,5,6,40,6.238,0.595
2009,1,5,6,45,6.338,0.626
2009,1,5,6,50,6.344,0.628
2009,1,5,6,55,6.408,0.648
2009,1,5,7,0,6.61,0.71
2009,1,5,7,5,6.829,0.778
2009,1,5,7,10,6.976,0.8270000000000001
2009,1,5,7,15,6.954,0.8190000000000001
2009,1,5,7,20,6.863,0.788
2009,1,5,7,25,6.726,0.746
2009,1,5,7,30,6.646,0.721
2009,1,5,7,35,6.594,0.705
2009,1,5,7,40,6.643,0.72
2009,1,5,7,45,6.716,0.743
2009,1,5,7,50,6.787,0.765
2009,1,5,7,55,6.845,0.782
2009,1,5,8,0,6.884,0.795
2009,1,5,8,5,6.891,0.797
2009,1,5,8,10,6.854,0.785
2009,1,5,8,15,6.836,0.78
2009,1,5,8,20,6.799,0.769
2009,1,5,8,25,6.891,0.797
2009,1,5,8,30,6.918,0.805
2009,1,5,8,35,6.958,0.8210000000000001
2009,1,5,8,40,7.001,0.837
2009,1,5,8,45,7.104,0.878
2009,1,5,8,50,7.263,0.9390000000000001
2009,1,5,8,55,7.364,0.978
2009,1,5,9,0,7.437,1.0070000000000001
2009,1,5,9,5,7.556,1.053
2009,1,5,9,10,7.617,1.077
2009,1,5,9,15,7.672000000000001,1.098
2009,1,5,9,20,7.7090000000000005,1.113
2009,1,5,9,25,7.703,1.111
2009,1,5,9,30,7.727,1.12
2009,1,5,9,35,7.785,1.143
2009,1,5,9,40,7.828,1.159
2009,1,5,9,45,7.938,1.202
2009,1,5,9,50,8.105,1.266
2009,1,5,9,55,8.313,1.346
2009,1,5,10,0,8.545,1.434
2009,1,5,10,5,8.749,1.512
2009,1,5,10,10,8.871,1.559
2009,1,5,10,15,8.996,1.595
2009,1,5,10,20,9.005,1.597
2009,1,5,10,25,8.874,1.558
2009,1,5,10,30,8.688,1.487
2009,1,5,10,35,8.447000000000001,1.3940000000000001
2009,1,5,10,40,8.206,1.302
2009,1,5,10,45,8.011000000000001,1.228
2009,1,5,10,50,7.8340000000000005,1.16
2009,1,5,10,55,7.657,1.092
2009,1,5,11,0,7.489,1.027
2009,1,5,11,5,7.333,0.967
2009,1,5,11,10,7.251,0.936
2009,1,5,11,15,7.288,0.9500000000000001
2009,1,5,11,20,7.398000000000001,0.992
2009,1,5,11,25,7.5200000000000005,1.039
2009,1,5,11,30,7.663,1.094
2009,1,5,11,35,7.865,1.172
2009,1,5,11,40,8.106,1.2630000000000001
2009,1,5,11,45,8.337,1.351
2009,1,5,11,50,8.557,1.434
2009,1,5,11,55,8.795,1.524
2009,1,5,12,0,9.07,1.61
2009,1,5,12,5,9.344,1.683
2009,1,5,12,10,9.598,1.75
2009,1,5,12,15,9.82,1.809
2009,1,5,12,20,10.101,1.858
2009,1,5,12,25,10.361,1.8900000000000001
2009,1,5,12,30,10.525,1.9100000000000001
2009,1,5,12,35,10.602,1.92
2009,1,5,12,40,10.574,1.917
2009,1,5,12,45,10.449,1.901
2009,1,5,12,50,10.309000000000001,1.8840000000000001
2009,1,5,12,55,10.309000000000001,1.8840000000000001
2009,1,5,13,0,10.412,1.897
2009,1,5,13,5,10.437,1.9000000000000001
2009,1,5,13,10,10.446,1.901
2009,1,5,13,15,10.47,1.9040000000000001
2009,1,5,13,20,10.394,1.895
2009,1,5,13,25,10.312,1.8840000000000001
2009,1,5,13,30,10.165000000000001,1.866
2009,1,5,13,35,9.826,1.812
2009,1,5,13,40,9.478,1.719
2009,1,5,13,45,9.072000000000001,1.61
2009,1,5,13,50,8.514,1.415
2009,1,5,13,55,8.087,1.252
2009,1,5,14,0,7.66,1.087
2009,1,5,14,5,7.297,0.9460000000000001
2009,1,5,14,10,7.126,0.879
2009,1,5,14,15,7.074,0.859
2009,1,5,14,20,7.132000000000001,0.88
2009,1,5,14,25,7.08,0.86
2009,1,5,14,30,6.909,0.796
2009,1,5,14,35,6.885,0.788
2009,1,5,14,40,6.824,0.769
2009,1,5,14,45,6.723,0.738
2009,1,5,14,50,6.6770000000000005,0.724
2009,1,5,14,55,6.607,0.7020000000000001
2009,1,5,15,0,6.57,0.6910000000000001
2009,1,5,15,5,6.57,0.6910000000000001
2009,1,5,15,10,6.652,0.716
2009,1,5,15,15,6.735,0.741
2009,1,5,15,20,6.787,0.757
2009,1,5,15,25,6.775,0.753
2009,1,5,15,30,6.732,0.74
2009,1,5,15,35,6.726,0.738
2009,1,5,15,40,6.698,0.729
2009,1,5,15,45,6.656000000000001,0.716
2009,1,5,15,50,6.68,0.724
2009,1,5,15,55,6.646,0.713
2009,1,5,16,0,6.518,0.674
2009,1,5,16,5,6.448,0.652
2009,1,5,16,10,6.472,0.659
2009,1,5,16,15,6.524,0.675
2009,1,5,16,20,6.494,0.666
2009,1,5,16,25,6.405,0.639
2009,1,5,16,30,6.341,0.619
2009,1,5,16,35,6.283,0.601
2009,1,5,16,40,6.182,0.5700000000000001
2009,1,5,16,45,6.146,0.559
2009,1,5,16,50,6.207,0.577
2009,1,5,16,55,6.253,0.591
2009,1,5,17,0,6.21,0.578
2009,1,5,17,5,6.1240000000000006,0.552
2009,1,5,17,10,6.005,0.515
2009,1,5,17,15,5.859,0.47800000000000004
2009,1,5,17,20,5.78,0.459
2009,1,5,17,25,5.746,0.451
2009,1,5,17,30,5.719,0.445
2009,1,5,17,35,5.679,0.436
2009,1,5,17,40,5.609,0.419
2009,1,5,17,45,5.502,0.394
2009,1,5,17,50,5.398,0.37
2009,1,5,17,55,5.371,0.364
2009,1,5,18,0,5.429,0.377
2009,1,5,18,5,5.508,0.396
