SiteID, 70784.0,Site Timezone,-5.0,Data Timezone,0
Longitude, -75.000671
Latitude, 40.016705
Year,Month,Day,Hour,Minute,wind speed at 100m (m/s),power (MW)
2008,1,3,10,10,8.314,1.409
2008,1,3,10,15,8.619,1.5290000000000001
2008,1,3,10,20,8.927,1.6260000000000001
2008,1,3,10,25,9.201,1.701
2008,1,3,10,30,9.378,1.75
2008,1,3,10,35,9.427,1.7630000000000001
2008,1,3,10,40,9.408,1.7590000000000001
2008,1,3,10,45,9.335,1.739
2008,1,3,10,50,9.200000000000001,1.702
2008,1,3,10,55,9.097,1.674
2008,1,3,11,0,9.084,1.67
2008,1,3,11,5,9.1,1.675
2008,1,3,11,10,9.051,1.661
2008,1,3,11,15,8.950000000000001,1.6340000000000001
2008,1,3,11,20,8.846,1.606
2008,1,3,11,25,8.764,1.583
2008,1,3,11,30,8.663,1.549
2008,1,3,11,35,8.584,1.5190000000000001
2008,1,3,11,40,8.535,1.5
2008,1,3,11,45,8.475,1.476
2008,1,3,11,50,8.456,1.469
2008,1,3,11,55,8.548,1.5050000000000001
2008,1,3,12,0,8.689,1.56
2008,1,3,12,5,8.722,1.572
2008,1,3,12,10,8.582,1.5190000000000001
2008,1,3,12,15,8.087,1.325
2008,1,3,12,20,7.596,1.1320000000000001
2008,1,3,12,25,7.214,0.981
2008,1,3,12,30,7.062,0.921
2008,1,3,12,35,7.117,0.9430000000000001
2008,1,3,12,40,7.33,1.028
2008,1,3,12,45,7.864,1.239
2008,1,3,12,50,7.65,1.155
2008,1,3,12,55,7.126,0.9470000000000001
2008,1,3,13,0,6.766,0.805
2008,1,3,13,5,6.821,0.8270000000000001
2008,1,3,13,10,6.877,0.849
2008,1,3,13,15,6.932,0.871
2008,1,3,13,20,7.164000000000001,0.963
2008,1,3,13,25,7.466,1.083
2008,1,3,13,30,7.8870000000000005,1.249
2008,1,3,13,35,8.365,1.437
2008,1,3,13,40,8.777000000000001,1.59
2008,1,3,13,45,9.027000000000001,1.659
2008,1,3,13,50,9.033,1.6600000000000001
2008,1,3,13,55,8.865,1.614
2008,1,3,14,0,8.612,1.534
2008,1,3,14,5,8.331,1.424
2008,1,3,14,10,8.145,1.351
2008,1,3,14,15,8.041,1.31
2008,1,3,14,20,7.9830000000000005,1.287
2008,1,3,14,25,7.916,1.26
2008,1,3,14,30,7.8340000000000005,1.228
2008,1,3,14,35,7.804,1.216
2008,1,3,14,40,7.807,1.217
2008,1,3,14,45,7.7940000000000005,1.212
2008,1,3,14,50,7.776,1.205
2008,1,3,14,55,7.724,1.184
2008,1,3,15,0,7.636,1.149
2008,1,3,15,5,7.532,1.108
2008,1,3,15,10,7.407,1.058
2008,1,3,15,15,7.26,1.0
2008,1,3,15,20,7.114,0.9420000000000001
2008,1,3,15,25,6.985,0.891
2008,1,3,15,30,6.863,0.842
2008,1,3,15,35,6.7410000000000005,0.796
2008,1,3,15,40,6.632000000000001,0.761
2008,1,3,15,45,6.561,0.739
2008,1,3,15,50,6.54,0.732
2008,1,3,15,55,6.601,0.751
2008,1,3,16,0,6.748,0.797
2008,1,3,16,5,6.9670000000000005,0.881
2008,1,3,16,10,7.239,0.989
2008,1,3,16,15,7.526,1.102
2008,1,3,16,20,7.758,1.194
2008,1,3,16,25,7.904,1.2510000000000001
2008,1,3,16,30,7.977,1.28
2008,1,3,16,35,8.023,1.297
2008,1,3,16,40,8.057,1.31
2008,1,3,16,45,8.105,1.329
2008,1,3,16,50,8.13,1.339
2008,1,3,16,55,8.13,1.339
2008,1,3,17,0,8.163,1.352
2008,1,3,17,5,8.221,1.374
2008,1,3,17,10,8.255,1.387
2008,1,3,17,15,8.264,1.3900000000000001
2008,1,3,17,20,8.233,1.3780000000000001
2008,1,3,17,25,8.169,1.353
2008,1,3,17,30,8.102,1.327
2008,1,3,17,35,8.072000000000001,1.315
2008,1,3,17,40,8.081,1.318
2008,1,3,17,45,8.127,1.336
2008,1,3,17,50,8.139,1.34
2008,1,3,17,55,8.108,1.328
2008,1,3,18,0,8.081,1.317
2008,1,3,18,5,8.081,1.317
2008,1,3,18,10,8.09,1.321
2008,1,3,18,15,8.105,1.327
2008,1,3,18,20,8.121,1.332
2008,1,3,18,25,8.133000000000001,1.337
2008,1,3,18,30,8.203,1.364
2008,1,3,18,35,8.291,1.399
2008,1,3,18,40,8.343,1.419
2008,1,3,18,45,8.352,1.422
2008,1,3,18,50,8.392,1.438
2008,1,3,18,55,8.456,1.463
2008,1,3,19,0,8.517,1.486
2008,1,3,19,5,8.538,1.495
2008,1,3,19,10,8.542,1.496
2008,1,3,19,15,8.548,1.498
2008,1,3,19,20,8.572000000000001,1.5070000000000001
2008,1,3,19,25,8.581,1.5110000000000001
2008,1,3,19,30,8.566,1.5050000000000001
2008,1,3,19,35,8.545,1.496
2008,1,3,19,40,8.499,1.478
2008,1,3,19,45,8.459,1.463
2008,1,3,19,50,8.447000000000001,1.458
2008,1,3,19,55,8.453,1.46
2008,1,3,20,0,8.426,1.449
2008,1,3,20,5,8.337,1.415
2008,1,3,20,10,8.261000000000001,1.385
2008,1,3,20,15,8.212,1.366
2008,1,3,20,20,8.133000000000001,1.335
2008,1,3,20,25,8.01,1.287
2008,1,3,20,30,7.861,1.228
2008,1,3,20,35,7.724,1.174
2008,1,3,20,40,7.614,1.131
2008,1,3,20,45,7.531000000000001,1.098
2008,1,3,20,50,7.495,1.084
2008,1,3,20,55,7.5040000000000004,1.087
2008,1,3,21,0,7.492,1.083
2008,1,3,21,5,7.415,1.052
2008,1,3,21,10,7.357,1.03
2008,1,3,21,15,7.315,1.0130000000000001
2008,1,3,21,20,7.22,0.975
2008,1,3,21,25,7.131,0.9400000000000001
2008,1,3,21,30,7.0760000000000005,0.919
2008,1,3,21,35,7.061,0.913
2008,1,3,21,40,7.015000000000001,0.895
2008,1,3,21,45,7.006,0.891
2008,1,3,21,50,7.159,0.9520000000000001
2008,1,3,21,55,7.095,0.926
2008,1,3,22,0,7.186,0.963
2008,1,3,22,5,7.235,0.982
2008,1,3,22,10,7.2780000000000005,0.999
2008,1,3,22,15,7.281000000000001,1.0010000000000001
2008,1,3,22,20,7.29,1.004
2008,1,3,22,25,7.33,1.02
2008,1,3,22,30,7.339,1.024
2008,1,3,22,35,7.317,1.016
2008,1,3,22,40,7.275,0.999
2008,1,3,22,45,7.25,0.989
2008,1,3,22,50,7.229,0.981
2008,1,3,22,55,7.189,0.966
2008,1,3,23,0,7.2170000000000005,0.977
2008,1,3,23,5,7.25,0.99
2008,1,3,23,10,7.266,0.996
2008,1,3,23,15,7.232,0.983
2008,1,3,23,20,7.104,0.932
2008,1,3,23,25,6.957,0.874
2008,1,3,23,30,6.808,0.8150000000000001
2008,1,3,23,35,6.686,0.775
2008,1,3,23,40,6.594,0.746
2008,1,3,23,45,6.494,0.715
2008,1,3,23,50,6.378,0.678
2008,1,3,23,55,6.265000000000001,0.643
2008,1,4,0,0,6.188,0.619
2008,1,4,0,5,6.1240000000000006,0.599
2008,1,4,0,10,6.094,0.589
2008,1,4,0,15,6.0360000000000005,0.5710000000000001
2008,1,4,0,20,5.9750000000000005,0.552
2008,1,4,0,25,5.923,0.535
2008,1,4,0,30,5.813,0.501
2008,1,4,0,35,5.724,0.48
2008,1,4,0,40,5.678,0.46900000000000003
2008,1,4,0,45,5.639,0.459
2008,1,4,0,50,5.62,0.455
2008,1,4,0,55,5.648,0.461
2008,1,4,1,0,5.657,0.464
2008,1,4,1,5,5.651,0.462
2008,1,4,1,10,5.581,0.445
2008,1,4,1,15,5.416,0.406
2008,1,4,1,20,5.2540000000000004,0.367
2008,1,4,1,25,5.181,0.35000000000000003
2008,1,4,1,30,5.16,0.34400000000000003
2008,1,4,1,35,5.105,0.331
2008,1,4,1,40,5.047,0.317
2008,1,4,1,45,5.041,0.316
2008,1,4,1,50,5.062,0.321
2008,1,4,1,55,5.0040000000000004,0.307
2008,1,4,2,0,4.925,0.28800000000000003
2008,1,4,2,5,4.852,0.271
2008,1,4,2,10,4.687,0.242
2008,1,4,2,15,4.501,0.211
2008,1,4,2,20,4.324,0.181
2008,1,4,2,25,4.144,0.15
2008,1,4,2,30,3.973,0.122
2008,1,4,2,35,3.799,0.098
2008,1,4,2,40,3.704,0.088
2008,1,4,2,45,3.799,0.098
2008,1,4,2,50,3.942,0.116
2008,1,4,2,55,4.015,0.129
2008,1,4,3,0,4.107,0.14400000000000002
2008,1,4,3,5,4.183,0.157
2008,1,4,3,10,4.235,0.166
2008,1,4,3,15,4.229,0.165
2008,1,4,3,20,4.098,0.14200000000000002
2008,1,4,3,25,3.839,0.101
2008,1,4,3,30,3.527,0.07100000000000001
2008,1,4,3,35,3.207,0.039
2008,1,4,3,40,2.9170000000000003,0.011
2008,1,4,3,45,2.664,0.008
2008,1,4,3,50,2.4010000000000002,0.005
2008,1,4,3,55,2.1750000000000003,0.002
2008,1,4,4,0,2.032,0.001
2008,1,4,4,5,1.953,0.0
2008,1,4,4,10,1.913,0.0
2008,1,4,4,15,1.861,0.0
2008,1,4,4,20,1.809,0.0
2008,1,4,4,25,1.7510000000000001,0.0
2008,1,4,4,30,1.684,0.0
2008,1,4,4,35,1.684,0.0
2008,1,4,4,40,1.7510000000000001,0.0
2008,1,4,4,45,1.8980000000000001,0.0
2008,1,4,4,50,2.12,0.002
2008,1,4,4,55,2.2640000000000002,0.003
2008,1,4,5,0,2.227,0.003
2008,1,4,5,5,2.114,0.001
2008,1,4,5,10,2.047,0.001
2008,1,4,5,15,2.02,0.0
2008,1,4,5,20,1.965,0.0
2008,1,4,5,25,1.937,0.0
2008,1,4,5,30,2.035,0.001
2008,1,4,5,35,2.203,0.002
2008,1,4,5,40,2.34,0.004
2008,1,4,5,45,2.545,0.006
2008,1,4,5,50,2.783,0.009000000000000001
2008,1,4,5,55,2.966,0.016
2008,1,4,6,0,3.118,0.031
2008,1,4,6,5,3.353,0.054
2008,1,4,6,10,3.533,0.07200000000000001
2008,1,4,6,15,3.564,0.075
2008,1,4,6,20,3.481,0.066
2008,1,4,6,25,3.375,0.056
2008,1,4,6,30,3.439,0.062
2008,1,4,6,35,3.616,0.08
2008,1,4,6,40,3.7680000000000002,0.095
2008,1,4,6,45,3.7680000000000002,0.095
2008,1,4,6,50,3.735,0.091
2008,1,4,6,55,3.765,0.094
2008,1,4,7,0,3.863,0.10400000000000001
2008,1,4,7,5,3.997,0.125
2008,1,4,7,10,4.174,0.155
2008,1,4,7,15,4.391,0.192
2008,1,4,7,20,4.5040000000000004,0.211
2008,1,4,7,25,4.556,0.22
2008,1,4,7,30,4.601,0.228
2008,1,4,7,35,4.647,0.23500000000000001
2008,1,4,7,40,4.6290000000000004,0.232
2008,1,4,7,45,4.5680000000000005,0.222
2008,1,4,7,50,4.494,0.209
2008,1,4,7,55,4.452,0.202
2008,1,4,8,0,4.391,0.192
2008,1,4,8,5,4.375,0.189
2008,1,4,8,10,4.452,0.202
2008,1,4,8,15,4.562,0.221
2008,1,4,8,20,4.687,0.242
2008,1,4,8,25,4.812,0.263
2008,1,4,8,30,4.9,0.28200000000000003
2008,1,4,8,35,4.955,0.295
2008,1,4,8,40,4.995,0.304
2008,1,4,8,45,5.065,0.321
2008,1,4,8,50,5.166,0.34500000000000003
2008,1,4,8,55,5.258,0.367
2008,1,4,9,0,5.264,0.368
2008,1,4,9,5,5.236,0.362
2008,1,4,9,10,5.313,0.38
2008,1,4,9,15,5.456,0.41400000000000003
2008,1,4,9,20,5.563,0.439
2008,1,4,9,25,5.648,0.46
2008,1,4,9,30,5.682,0.467
2008,1,4,9,35,5.621,0.453
2008,1,4,9,40,5.495,0.423
2008,1,4,9,45,5.3340000000000005,0.384
2008,1,4,9,50,5.1930000000000005,0.35100000000000003
2008,1,4,9,55,5.12,0.334
2008,1,4,10,0,5.093,0.327
2008,1,4,10,5,5.096,0.328
2008,1,4,10,10,5.212,0.355
2008,1,4,10,15,5.328,0.383
2008,1,4,10,20,5.367,0.393
2008,1,4,10,25,5.337,0.385
2008,1,4,10,30,5.264,0.368
2008,1,4,10,35,5.212,0.356
2008,1,4,10,40,5.157,0.342
2008,1,4,10,45,5.0840000000000005,0.325
2008,1,4,10,50,5.078,0.323
2008,1,4,10,55,5.197,0.352
2008,1,4,11,0,5.386,0.397
2008,1,4,11,5,5.612,0.451
2008,1,4,11,10,5.8950000000000005,0.524
2008,1,4,11,15,6.164,0.608
2008,1,4,11,20,6.362,0.671
2008,1,4,11,25,6.527,0.722
2008,1,4,11,30,6.668,0.766
2008,1,4,11,35,6.774,0.8
2008,1,4,11,40,6.823,0.8170000000000001
2008,1,4,11,45,6.82,0.8150000000000001
2008,1,4,11,50,6.817,0.8140000000000001
2008,1,4,11,55,6.7780000000000005,0.8
2008,1,4,12,0,6.704,0.777
2008,1,4,12,5,6.591,0.741
2008,1,4,12,10,6.469,0.7030000000000001
2008,1,4,12,15,6.228,0.627
2008,1,4,12,20,5.932,0.534
2008,1,4,12,25,5.722,0.47600000000000003
2008,1,4,12,30,5.835,0.504
2008,1,4,12,35,6.183,0.612
2008,1,4,12,40,6.549,0.727
2008,1,4,12,45,6.891,0.841
2008,1,4,12,50,7.123,0.932
2008,1,4,12,55,7.339,1.0170000000000001
2008,1,4,13,0,7.4830000000000005,1.074
2008,1,4,13,5,7.501,1.081
2008,1,4,13,10,7.492,1.077
2008,1,4,13,15,7.425,1.05
2008,1,4,13,20,7.15,0.9420000000000001
2008,1,4,13,25,6.9030000000000005,0.844
2008,1,4,13,30,6.662,0.761
2008,1,4,13,35,6.375,0.671
2008,1,4,13,40,6.295,0.646
2008,1,4,13,45,6.271,0.638
2008,1,4,13,50,5.941,0.535
2008,1,4,13,55,5.694,0.468
2008,1,4,14,0,5.496,0.421
2008,1,4,14,5,5.322,0.379
2008,1,4,14,10,5.239,0.36
2008,1,4,14,15,5.13,0.333
2008,1,4,14,20,5.081,0.322
2008,1,4,14,25,5.069,0.319
2008,1,4,14,30,5.032,0.31
2008,1,4,14,35,5.023,0.308
2008,1,4,14,40,4.962,0.293
2008,1,4,14,45,4.885,0.275
2008,1,4,14,50,4.827,0.263
2008,1,4,14,55,4.7940000000000005,0.258
2008,1,4,15,0,4.821,0.262
2008,1,4,15,5,4.965,0.293
2008,1,4,15,10,5.166,0.341
2008,1,4,15,15,5.282,0.368
2008,1,4,15,20,5.337,0.381
2008,1,4,15,25,5.346,0.383
2008,1,4,15,30,5.319,0.376
2008,1,4,15,35,5.282,0.367
2008,1,4,15,40,5.248,0.359
2008,1,4,15,45,5.224,0.353
2008,1,4,15,50,5.221,0.353
2008,1,4,15,55,5.2700000000000005,0.364
2008,1,4,16,0,5.303,0.372
2008,1,4,16,5,5.245,0.358
2008,1,4,16,10,5.191,0.34500000000000003
2008,1,4,16,15,5.194,0.34500000000000003
2008,1,4,16,20,5.236,0.355
2008,1,4,16,25,5.2330000000000005,0.354
2008,1,4,16,30,5.224,0.352
2008,1,4,16,35,5.279,0.365
2008,1,4,16,40,5.386,0.39
2008,1,4,16,45,5.493,0.41500000000000004
2008,1,4,16,50,5.542,0.427
2008,1,4,16,55,5.53,0.423
2008,1,4,17,0,5.487,0.41300000000000003
2008,1,4,17,5,5.478,0.41100000000000003
2008,1,4,17,10,5.514,0.419
2008,1,4,17,15,5.5600000000000005,0.43
2008,1,4,17,20,5.603,0.44
2008,1,4,17,25,5.587,0.436
2008,1,4,17,30,5.5200000000000005,0.42
2008,1,4,17,35,5.465,0.40700000000000003
2008,1,4,17,40,5.462,0.406
2008,1,4,17,45,5.49,0.41200000000000003
2008,1,4,17,50,5.514,0.418
2008,1,4,17,55,5.468,0.40700000000000003
2008,1,4,18,0,5.386,0.387
2008,1,4,18,5,5.322,0.372
2008,1,4,18,10,5.291,0.364
2008,1,4,18,15,5.264,0.358
2008,1,4,18,20,5.264,0.358
2008,1,4,18,25,5.316,0.37
2008,1,4,18,30,5.346,0.377
2008,1,4,18,35,5.298,0.365
2008,1,4,18,40,5.2330000000000005,0.35000000000000003
2008,1,4,18,45,5.188,0.339
2008,1,4,18,50,5.206,0.343
2008,1,4,18,55,5.243,0.352
2008,1,4,19,0,5.279,0.36
2008,1,4,19,5,5.316,0.369
2008,1,4,19,10,5.365,0.38
2008,1,4,19,15,5.453,0.401
2008,1,4,19,20,5.542,0.422
2008,1,4,19,25,5.609,0.437
2008,1,4,19,30,5.603,0.436
2008,1,4,19,35,5.578,0.43
2008,1,4,19,40,5.587,0.432
2008,1,4,19,45,5.639,0.444
2008,1,4,19,50,5.664,0.45
2008,1,4,19,55,5.664,0.45
2008,1,4,20,0,5.664,0.45
2008,1,4,20,5,5.6240000000000006,0.44
2008,1,4,20,10,5.612,0.437
2008,1,4,20,15,5.673,0.452
2008,1,4,20,20,5.755,0.47100000000000003
2008,1,4,20,25,5.801,0.482
2008,1,4,20,30,5.8740000000000006,0.499
2008,1,4,20,35,6.085,0.5640000000000001
2008,1,4,20,40,6.308,0.633
2008,1,4,20,45,6.478,0.687
2008,1,4,20,50,6.655,0.742
2008,1,4,20,55,6.814,0.791
2008,1,4,21,0,6.9670000000000005,0.847
2008,1,4,21,5,7.125,0.909
2008,1,4,21,10,7.223,0.9480000000000001
2008,1,4,21,15,7.226,0.9490000000000001
2008,1,4,21,20,7.198,0.9380000000000001
2008,1,4,21,25,7.202,0.9390000000000001
2008,1,4,21,30,7.247,0.9570000000000001
2008,1,4,21,35,7.305,0.98
2008,1,4,21,40,7.336,0.992
2008,1,4,21,45,7.3180000000000005,0.985
2008,1,4,21,50,7.275,0.968
2008,1,4,21,55,7.2170000000000005,0.9460000000000001
2008,1,4,22,0,7.147,0.918
2008,1,4,22,5,7.086,0.894
2008,1,4,22,10,7.003,0.862
2008,1,4,22,15,6.912,0.8270000000000001
2008,1,4,22,20,6.817,0.793
2008,1,4,22,25,6.722,0.764
2008,1,4,22,30,6.652,0.742
2008,1,4,22,35,6.6000000000000005,0.726
2008,1,4,22,40,6.548,0.71
2008,1,4,22,45,6.503,0.6950000000000001
2008,1,4,22,50,6.466,0.684
2008,1,4,22,55,6.439,0.676
2008,1,4,23,0,6.445,0.677
2008,1,4,23,5,6.448,0.678
2008,1,4,23,10,6.43,0.673
2008,1,4,23,15,6.436,0.675
2008,1,4,23,20,6.442,0.677
2008,1,4,23,25,6.4110000000000005,0.667
2008,1,4,23,30,6.378,0.657
2008,1,4,23,35,6.365,0.653
2008,1,4,23,40,6.3870000000000005,0.66
2008,1,4,23,45,6.417,0.67
2008,1,4,23,50,6.405,0.666
2008,1,4,23,55,6.371,0.656
2008,1,5,0,0,6.371,0.656
2008,1,5,0,5,6.405,0.666
2008,1,5,0,10,6.432,0.675
2008,1,5,0,15,6.405,0.666
2008,1,5,0,20,6.313,0.638
2008,1,5,0,25,6.207,0.605
2008,1,5,0,30,6.1240000000000006,0.579
2008,1,5,0,35,6.054,0.557
2008,1,5,0,40,6.029,0.55
2008,1,5,0,45,6.0600000000000005,0.559
2008,1,5,0,50,6.136,0.583
2008,1,5,0,55,6.255,0.62
2008,1,5,1,0,6.386,0.661
2008,1,5,1,5,6.4750000000000005,0.6880000000000001
2008,1,5,1,10,6.502,0.6970000000000001
2008,1,5,1,15,6.502,0.6970000000000001
2008,1,5,1,20,6.539,0.708
2008,1,5,1,25,6.6240000000000006,0.735
2008,1,5,1,30,6.707,0.76
2008,1,5,1,35,6.7860000000000005,0.785
2008,1,5,1,40,6.856,0.807
2008,1,5,1,45,6.9270000000000005,0.834
2008,1,5,1,50,6.978,0.854
2008,1,5,1,55,7.021,0.871
2008,1,5,2,0,7.033,0.876
2008,1,5,2,5,6.982,0.856
2008,1,5,2,10,6.875,0.8140000000000001
2008,1,5,2,15,6.753,0.774
2008,1,5,2,20,6.649,0.742
2008,1,5,2,25,6.564,0.715
2008,1,5,2,30,6.472,0.687
2008,1,5,2,35,6.396,0.663
2008,1,5,2,40,6.3260000000000005,0.641
2008,1,5,2,45,6.292,0.631
2008,1,5,2,50,6.298,0.632
2008,1,5,2,55,6.277,0.626
2008,1,5,3,0,6.231,0.611
2008,1,5,3,5,6.191,0.599
2008,1,5,3,10,6.182,0.596
2008,1,5,3,15,6.158,0.588
2008,1,5,3,20,6.088,0.5660000000000001
2008,1,5,3,25,6.008,0.541
2008,1,5,3,30,5.947,0.522
2008,1,5,3,35,5.889,0.504
2008,1,5,3,40,5.8500000000000005,0.494
2008,1,5,3,45,5.813,0.486
2008,1,5,3,50,5.7700000000000005,0.47500000000000003
2008,1,5,3,55,5.727,0.465
2008,1,5,4,0,5.633,0.443
2008,1,5,4,5,5.48,0.40700000000000003
2008,1,5,4,10,5.364,0.379
2008,1,5,4,15,5.258,0.354
2008,1,5,4,20,5.181,0.336
2008,1,5,4,25,5.163,0.332
2008,1,5,4,30,5.215,0.34400000000000003
2008,1,5,4,35,5.276,0.359
2008,1,5,4,40,5.328,0.371
2008,1,5,4,45,5.355,0.377
2008,1,5,4,50,5.325,0.37
2008,1,5,4,55,5.313,0.367
2008,1,5,5,0,5.282,0.36
2008,1,5,5,5,5.252,0.353
2008,1,5,5,10,5.203,0.341
2008,1,5,5,15,5.1690000000000005,0.333
2008,1,5,5,20,5.172,0.334
2008,1,5,5,25,5.16,0.331
2008,1,5,5,30,5.16,0.331
2008,1,5,5,35,5.172,0.334
2008,1,5,5,40,5.181,0.336
2008,1,5,5,45,5.163,0.331
2008,1,5,5,50,5.114,0.32
2008,1,5,5,55,5.071,0.31
2008,1,5,6,0,5.038,0.302
2008,1,5,6,5,5.01,0.295
2008,1,5,6,10,4.9430000000000005,0.28
2008,1,5,6,15,4.87,0.264
2008,1,5,6,20,4.821,0.256
2008,1,5,6,25,4.925,0.275
2008,1,5,6,30,5.022,0.298
2008,1,5,6,35,5.01,0.295
2008,1,5,6,40,5.013,0.296
2008,1,5,6,45,5.053,0.305
2008,1,5,6,50,5.086,0.313
2008,1,5,6,55,5.123,0.322
2008,1,5,7,0,5.1290000000000004,0.323
2008,1,5,7,5,5.132,0.324
2008,1,5,7,10,5.117,0.32
2008,1,5,7,15,5.09,0.314
2008,1,5,7,20,5.007,0.295
2008,1,5,7,25,4.974,0.28700000000000003
2008,1,5,7,30,5.0200000000000005,0.298
2008,1,5,7,35,5.072,0.31
2008,1,5,7,40,5.102,0.317
2008,1,5,7,45,5.099,0.317
2008,1,5,7,50,5.087,0.314
2008,1,5,7,55,5.072,0.31
2008,1,5,8,0,5.075,0.311
2008,1,5,8,5,5.0840000000000005,0.313
2008,1,5,8,10,5.096,0.316
2008,1,5,8,15,5.124,0.322
2008,1,5,8,20,5.139,0.326
2008,1,5,8,25,5.136,0.325
2008,1,5,8,30,5.093,0.315
2008,1,5,8,35,5.05,0.305
2008,1,5,8,40,4.999,0.293
2008,1,5,8,45,4.941,0.28
2008,1,5,8,50,4.9590000000000005,0.28400000000000003
2008,1,5,8,55,4.95,0.28200000000000003
2008,1,5,9,0,4.947,0.281
2008,1,5,9,5,4.9590000000000005,0.28400000000000003
2008,1,5,9,10,4.986,0.291
2008,1,5,9,15,5.0200000000000005,0.299
2008,1,5,9,20,5.053,0.306
2008,1,5,9,25,5.0440000000000005,0.304
2008,1,5,9,30,5.029,0.301
2008,1,5,9,35,4.998,0.294
2008,1,5,9,40,4.931,0.278
2008,1,5,9,45,4.846,0.261
2008,1,5,9,50,4.766,0.248
2008,1,5,9,55,4.681,0.233
2008,1,5,10,0,4.641,0.227
2008,1,5,10,5,4.602,0.22
2008,1,5,10,10,4.556,0.212
2008,1,5,10,15,4.525,0.20700000000000002
2008,1,5,10,20,4.479,0.2
2008,1,5,10,25,4.406,0.187
2008,1,5,10,30,4.351,0.178
2008,1,5,10,35,4.348,0.178
2008,1,5,10,40,4.37,0.181
2008,1,5,10,45,4.388,0.184
2008,1,5,10,50,4.394,0.185
2008,1,5,10,55,4.3790000000000004,0.183
2008,1,5,11,0,4.369,0.181
2008,1,5,11,5,4.345,0.177
2008,1,5,11,10,4.3420000000000005,0.177
2008,1,5,11,15,4.315,0.17200000000000001
2008,1,5,11,20,4.284,0.167
2008,1,5,11,25,4.2540000000000004,0.162
2008,1,5,11,30,4.229,0.158
2008,1,5,11,35,4.238,0.16
2008,1,5,11,40,4.263,0.164
2008,1,5,11,45,4.263,0.164
2008,1,5,11,50,4.275,0.166
2008,1,5,11,55,4.287,0.168
2008,1,5,12,0,4.275,0.166
2008,1,5,12,5,4.287,0.168
2008,1,5,12,10,4.284,0.167
2008,1,5,12,15,4.247,0.161
2008,1,5,12,20,4.226,0.158
2008,1,5,12,25,4.196,0.153
2008,1,5,12,30,4.1530000000000005,0.146
2008,1,5,12,35,4.113,0.139
2008,1,5,12,40,4.074,0.132
2008,1,5,12,45,4.0520000000000005,0.129
2008,1,5,12,50,4.019,0.123
2008,1,5,12,55,3.991,0.11800000000000001
2008,1,5,13,0,3.958,0.113
2008,1,5,13,5,3.912,0.105
2008,1,5,13,10,3.854,0.1
2008,1,5,13,15,3.765,0.091
2008,1,5,13,20,3.625,0.077
2008,1,5,13,25,3.533,0.069
2008,1,5,13,30,3.46,0.061
2008,1,5,13,35,3.353,0.051000000000000004
2008,1,5,13,40,3.2520000000000002,0.041
2008,1,5,13,45,3.21,0.037
2008,1,5,13,50,3.1430000000000002,0.031
2008,1,5,13,55,3.039,0.02
2008,1,5,14,0,2.908,0.01
2008,1,5,14,5,2.737,0.008
2008,1,5,14,10,2.578,0.006
2008,1,5,14,15,2.447,0.005
2008,1,5,14,20,2.282,0.003
2008,1,5,14,25,2.185,0.002
2008,1,5,14,30,2.157,0.002
2008,1,5,14,35,2.191,0.002
2008,1,5,14,40,2.2,0.002
2008,1,5,14,45,2.185,0.002
2008,1,5,14,50,2.179,0.002
2008,1,5,14,55,2.166,0.002
2008,1,5,15,0,2.115,0.001
2008,1,5,15,5,2.063,0.001
2008,1,5,15,10,2.05,0.0
2008,1,5,15,15,2.102,0.001
2008,1,5,15,20,2.185,0.002
2008,1,5,15,25,2.267,0.003
2008,1,5,15,30,2.295,0.003
2008,1,5,15,35,2.313,0.003
2008,1,5,15,40,2.2880000000000003,0.003
2008,1,5,15,45,2.255,0.003
2008,1,5,15,50,2.227,0.002
2008,1,5,15,55,2.206,0.002
2008,1,5,16,0,2.2,0.002
2008,1,5,16,5,2.24,0.003
2008,1,5,16,10,2.301,0.003
2008,1,5,16,15,2.349,0.004
2008,1,5,16,20,2.398,0.004
2008,1,5,16,25,2.432,0.005
2008,1,5,16,30,2.484,0.005
2008,1,5,16,35,2.548,0.006
2008,1,5,16,40,2.566,0.006
2008,1,5,16,45,2.551,0.006
2008,1,5,16,50,2.536,0.006
2008,1,5,16,55,2.529,0.006
2008,1,5,17,0,2.529,0.006
2008,1,5,17,5,2.511,0.005
2008,1,5,17,10,2.45,0.005
2008,1,5,17,15,2.3890000000000002,0.004
2008,1,5,17,20,2.353,0.004
2008,1,5,17,25,2.353,0.004
2008,1,5,17,30,2.346,0.004
2008,1,5,17,35,2.322,0.003
2008,1,5,17,40,2.331,0.003
2008,1,5,17,45,2.349,0.004
2008,1,5,17,50,2.337,0.004
2008,1,5,17,55,2.322,0.003
2008,1,5,18,0,2.3040000000000003,0.003
2008,1,5,18,5,2.233,0.002
2008,1,5,18,10,2.2,0.002
2008,1,5,18,15,2.209,0.002
2008,1,5,18,20,2.212,0.002
2008,1,5,18,25,2.185,0.002
2008,1,5,18,30,2.1390000000000002,0.001
2008,1,5,18,35,2.114,0.001
2008,1,5,18,40,2.13,0.001
2008,1,5,18,45,2.172,0.002
2008,1,5,18,50,2.194,0.002
2008,1,5,18,55,2.179,0.002
2008,1,5,19,0,2.1750000000000003,0.002
2008,1,5,19,5,2.185,0.002
2008,1,5,19,10,2.206,0.002
2008,1,5,19,15,2.179,0.002
